t_Android;t_unix;x;y;z;a
84251781404478;1701121211549;-3.6916113;-3.8440223;-5.274058;3
84251801454478;1701121211549;-3.6916113;-3.8440223;-5.274058;3
84251821504478;1701121211590;-3.6916113;-3.8440223;-5.274058;3
84251841554478;1701121211590;-3.6916113;-3.8440223;-5.274058;3
84251861604478;1701121211630;-3.6916113;-3.8440223;-5.274058;3
84251881639478;1701121211630;-3.6916113;-3.8440223;-5.274058;3
84251901674478;1701121211670;-3.6916113;-3.8440223;-5.274058;3
84251921724478;1701121211670;-3.6916113;-3.8440223;-5.274058;3
84251941774478;1701121211709;-3.6916113;-3.8440223;-5.274058;3
84251961839478;1701121211709;-3.6916113;-3.8440223;-5.274058;3
84251981904478;1701121211753;-3.6916113;-3.8440223;-5.274058;3
84252001939478;1701121211753;-3.6916113;-3.8440223;-5.274058;3
84252021974478;1701121211793;-3.6916113;-3.8440223;-5.274058;3
84252042024478;1701121211793;-3.6916113;-3.8440223;-5.274058;3
84252062074478;1701121211829;-3.6916113;-3.8440223;-5.274058;3
84252082124478;1701121211829;-3.6916113;-3.8440223;-5.274058;3
84252102174478;1701121211870;-3.6916113;-3.8440223;-5.274058;3
84252122224478;1701121211870;-3.6916113;-3.8440223;-5.274058;3
84252142274478;1701121211910;-3.6916113;-3.8440223;-5.274058;3
84252162324478;1701121211910;-3.6916113;-3.8440223;-5.274058;3
84252182374478;1701121211950;-3.6916113;-3.8440223;-5.274058;3
84252202424478;1701121211950;-3.6916113;-3.8440223;-5.274058;3
84252222474478;1701121211991;-3.6916113;-3.8440223;-5.274058;3
84252242524478;1701121211991;-3.6916113;-3.8440223;-5.274058;3
84252262574478;1701121212031;-3.6916113;-3.8440223;-5.274058;3
84252282624978;1701121212031;-3.6916113;-3.8440223;-5.274058;3
84252302675478;1701121212070;-3.6916113;-3.8440223;-5.274058;3
84252322725478;1701121212070;-3.6916113;-3.8440223;-5.274058;3
84252342775478;1701121212111;-3.6916113;-3.8440223;-5.274058;3
84252362825478;1701121212111;-3.6916113;-3.8440223;-5.274058;3
84252382875478;1701121212151;-3.6916113;-3.8440223;-5.274058;3
84252402909978;1701121212151;-3.6916113;-3.8440223;-5.274058;3
84252422944478;1701121212190;-3.6916113;-3.8440223;-5.274058;3
84252443009978;1701121212190;-3.6916113;-3.8440223;-5.274058;3
84252463075478;1701121212233;-3.6916113;-3.8440223;-5.274058;3
84252483125478;1701121212233;-3.6916113;-3.8440223;-5.274058;3
84252503175478;1701121212273;-3.6916113;-3.8440223;-5.274058;3
84252523225478;1701121212273;-3.6916113;-3.8440223;-5.274058;3
84252543275478;1701121212313;-3.6916113;-3.8440223;-5.274058;3
84252563310478;1701121212313;-3.6916113;-3.8440223;-5.274058;3
84252583345478;1701121212352;-3.6916113;-3.8440223;-5.274058;3
84252603410478;1701121212352;-3.6916113;-3.8440223;-5.274058;3
84252623475478;1701121212391;-3.6916113;-3.8440223;-5.274058;3
84252643525478;1701121212391;-3.6916113;-3.8440223;-5.274058;3
84252663575478;1701121212432;-3.6916113;-3.8440223;-5.274058;3
84252683625978;1701121212432;-3.6916113;-3.8440223;-5.274058;3
84252703676478;1701121212472;-3.6916113;-3.8440223;-5.274058;3
84252723710978;1701121212472;-3.6916113;-3.8440223;-5.274058;3
84252743745478;1701121212514;-3.6916113;-3.8440223;-5.274058;3
84252763795478;1701121212514;-3.6916113;-3.8440223;-5.274058;3
84252783845478;1701121212552;-3.6916113;-3.8440223;-5.274058;3
84252803895478;1701121212552;-3.6916113;-3.8440223;-5.274058;3
84252823945478;1701121212592;-3.6916113;-3.8440223;-5.274058;3
84252843995478;1701121212592;-3.6916113;-3.8440223;-5.274058;3
84252864045478;1701121212633;-3.6916113;-3.8440223;-5.274058;3
84252884095478;1701121212633;-3.6916113;-3.8440223;-5.274058;3
84252904145478;1701121212672;-3.6916113;-3.8440223;-5.274058;3
84252924195978;1701121212672;-3.6916113;-3.8440223;-5.274058;3
84252944246478;1701121212713;-3.6916113;-3.8440223;-5.274058;3
84252964296478;1701121212713;-3.6916113;-3.8440223;-5.274058;3
84252984346478;1701121212758;-3.6916113;-3.8440223;-5.274058;3
84253004396478;1701121212758;-3.6916113;-3.8440223;-5.274058;3
84253024446478;1701121212793;-3.6916113;-3.8440223;-5.274058;3
84253044496478;1701121212793;-3.6916113;-3.8440223;-5.274058;3
84253064546478;1701121212833;-3.6916113;-3.8440223;-5.274058;3
84253084596478;1701121212833;-3.6916113;-3.8440223;-5.274058;3
84253104646478;1701121212873;-3.6916113;-3.8440223;-5.274058;3
84253124696478;1701121212873;-3.6916113;-3.8440223;-5.274058;3
84253144746478;1701121212912;-3.6916113;-3.8440223;-5.274058;3
84253164796478;1701121212912;-3.6916113;-3.8440223;-5.274058;3
84253184846478;1701121212953;-3.6916113;-3.8440223;-5.274058;3
84253204896478;1701121212953;-3.6916113;-3.8440223;-5.274058;3
84253224946478;1701121212993;-3.6916113;-3.8440223;-5.274058;3
84253244996478;1701121212993;-3.6916113;-3.8440223;-5.274058;3
84253265046478;1701121213033;-3.6916113;-3.8440223;-5.274058;3
84253285096478;1701121213033;-3.6916113;-3.8440223;-5.274058;3
84253305146478;1701121213074;-3.6916113;-3.8440223;-5.274058;3
84253325196978;1701121213074;-3.6916113;-3.8440223;-5.274058;3
84253345247478;1701121213114;-3.6916113;-3.8440223;-5.274058;3
84253365297478;1701121213114;-3.6916113;-3.8440223;-5.274058;3
84253385347478;1701121213154;-3.6916113;-3.8440223;-5.274058;3
84253405397478;1701121213154;-3.6916113;-3.8440223;-5.274058;3
84253425447478;1701121213197;-3.6916113;-3.8440223;-5.274058;3
84253445481978;1701121213197;-3.6916113;-3.8440223;-5.274058;3
84253465516478;1701121213236;-3.6916113;-3.8440223;-5.274058;3
84253485566478;1701121213236;-3.6916113;-3.8440223;-5.274058;3
84253505616478;1701121213273;-3.6916113;-3.8440223;-5.274058;3
84253525666978;1701121213273;-3.6916113;-3.8440223;-5.274058;3
84253545717478;1701121213313;-3.6916113;-3.8440223;-5.274058;3
84253565767478;1701121213313;-3.6916113;-3.8440223;-5.274058;3
84253585817478;1701121213353;-3.6916113;-3.8440223;-5.274058;3
84253605867478;1701121213353;-3.6916113;-3.8440223;-5.274058;3
84253625917478;1701121213394;1.3648257;-0.25793785;-3.8628063;3
84253645967478;1701121213394;1.3648257;-0.25793785;-3.8628063;3
84253666017478;1701121213434;1.3648257;-0.25793785;-3.8628063;3
84253686067478;1701121213434;1.3648257;-0.25793785;-3.8628063;3
84253706117478;1701121213474;1.3648257;-0.25793785;-3.8628063;3
84253726167478;1701121213474;1.3648257;-0.25793785;-3.8628063;3
84253746217478;1701121213517;1.3648257;-0.25793785;-3.8628063;3
84253766267478;1701121213517;1.3648257;-0.25793785;-3.8628063;3
84253786317478;1701121213555;1.3648257;-0.25793785;-3.8628063;3
84253806367478;1701121213555;1.3648257;-0.25793785;-3.8628063;3
84253826417478;1701121213595;1.3648257;-0.25793785;-3.8628063;3
84253846467478;1701121213595;1.3648257;-0.25793785;-3.8628063;3
84253866517478;1701121213635;1.3648257;-0.25793785;-3.8628063;3
84253886567478;1701121213635;1.3648257;-0.25793785;-3.8628063;3
84253906617478;1701121213675;1.3648257;-0.25793785;-3.8628063;3
84253926667978;1701121213675;1.3648257;-0.25793785;-3.8628063;3
84253946718478;1701121213718;1.3648257;-0.25793785;-3.8628063;3
84253966768478;1701121213718;1.3648257;-0.25793785;-3.8628063;3
84253986818478;1701121213758;1.3648257;-0.25793785;-3.8628063;3
84254006868478;1701121213758;1.3648257;-0.25793785;-3.8628063;3
84254026918478;1701121213795;1.3648257;-0.25793785;-3.8628063;3
84254046968478;1701121213795;1.3648257;-0.25793785;-3.8628063;3
84254067018478;1701121213835;1.3648257;-0.25793785;-3.8628063;3
84254087068478;1701121213835;1.3648257;-0.25793785;-3.8628063;3
84254107118478;1701121213874;1.3648257;-0.25793785;-3.8628063;3
84254127152978;1701121213874;1.3648257;-0.25793785;-3.8628063;3
84254147187478;1701121213914;1.3648257;-0.25793785;-3.8628063;3
84254167237978;1701121213914;1.3648257;-0.25793785;-3.8628063;3
84254187288478;1701121213955;1.3648257;-0.25793785;-3.8628063;3
84254207338478;1701121213956;1.3648257;-0.25793785;-3.8628063;3
84254227388478;1701121213996;1.3648257;-0.25793785;-3.8628063;3
84254247438478;1701121213996;1.3648257;-0.25793785;-3.8628063;3
84254267488478;1701121214036;1.3648257;-0.25793785;-3.8628063;3
84254287538478;1701121214036;1.3648257;-0.25793785;-3.8628063;3
84254307588478;1701121214077;1.3648257;-0.25793785;-3.8628063;3
84254327638478;1701121214077;1.3648257;-0.25793785;-3.8628063;3
84254347688478;1701121214117;1.3648257;-0.25793785;-3.8628063;3
84254367738478;1701121214117;1.3648257;-0.25793785;-3.8628063;3
84254387788478;1701121214158;1.3648257;-0.25793785;-3.8628063;3
84254407838478;1701121214159;1.3648257;-0.25793785;-3.8628063;3
84254427888478;1701121214199;1.3648257;-0.25793785;-3.8628063;3
84254447938478;1701121214199;1.3648257;-0.25793785;-3.8628063;3
84254467988478;1701121214236;1.3648257;-0.25793785;-3.8628063;3
84254488038478;1701121214236;1.3648257;-0.25793785;-3.8628063;3
84254508088478;1701121214277;1.3648257;-0.25793785;-3.8628063;3
84254528138478;1701121214277;1.3648257;-0.25793785;-3.8628063;3
84254548188478;1701121214317;1.3648257;-0.25793785;-3.8628063;3
84254568238978;1701121214317;1.3648257;-0.25793785;-3.8628063;3
84254588289478;1701121214358;1.3648257;-0.25793785;-3.8628063;3
84254608339478;1701121214358;1.3648257;-0.25793785;-3.8628063;3
84254628389478;1701121214396;1.3648257;-0.25793785;-3.8628063;3
84254648439478;1701121214396;1.3648257;-0.25793785;-3.8628063;3
84254668489478;1701121214437;1.3648257;-0.25793785;-3.8628063;3
84254688523978;1701121214437;1.3648257;-0.25793785;-3.8628063;3
84254708558478;1701121214477;1.3648257;-0.25793785;-3.8628063;3
84254728623978;1701121214477;1.3648257;-0.25793785;-3.8628063;3
84254748689478;1701121214518;1.3648257;-0.25793785;-3.8628063;3
84254768739478;1701121214518;1.3648257;-0.25793785;-3.8628063;3
84254788789478;1701121214557;1.3648257;-0.25793785;-3.8628063;3
84254808839478;1701121214557;1.3648257;-0.25793785;-3.8628063;3
84254828889478;1701121214597;1.3648257;-0.25793785;-3.8628063;3
84254848939478;1701121214597;1.3648257;-0.25793785;-3.8628063;3
84254868989478;1701121214638;1.3648257;-0.25793785;-3.8628063;3
84254889039478;1701121214638;1.3648257;-0.25793785;-3.8628063;3
84254909089478;1701121214680;1.3648257;-0.25793785;-3.8628063;3
84254929124478;1701121214680;1.3648257;-0.25793785;-3.8628063;3
84254949159478;1701121214717;1.3648257;-0.25793785;-3.8628063;3
84254969209478;1701121214717;1.3648257;-0.25793785;-3.8628063;3
84254989259478;1701121214761;1.3648257;-0.25793785;-3.8628063;3
84255009309478;1701121214761;1.3648257;-0.25793785;-3.8628063;3
84255029359478;1701121214797;1.3648257;-0.25793785;-3.8628063;3
84255049409478;1701121214797;1.3648257;-0.25793785;-3.8628063;3
84255069459478;1701121214838;1.3648257;-0.25793785;-3.8628063;3
84255089509478;1701121214838;1.3648257;-0.25793785;-3.8628063;3
84255109559478;1701121214878;1.3648257;-0.25793785;-3.8628063;3
84255129609478;1701121214878;1.3648257;-0.25793785;-3.8628063;3
84255149659478;1701121214918;1.3648257;-0.25793785;-3.8628063;3
84255169709978;1701121214918;1.3648257;-0.25793785;-3.8628063;3
84255189760478;1701121214958;1.3648257;-0.25793785;-3.8628063;3
84255209810478;1701121214958;1.3648257;-0.25793785;-3.8628063;3
84255229860478;1701121214998;1.3648257;-0.25793785;-3.8628063;3
84255249910478;1701121214998;1.3648257;-0.25793785;-3.8628063;3
84255269960478;1701121215038;1.3648257;-0.25793785;-3.8628063;3
84255290010478;1701121215038;1.3648257;-0.25793785;-3.8628063;3
84255310060478;1701121215078;1.3648257;-0.25793785;-3.8628063;3
84255330110478;1701121215078;1.3648257;-0.25793785;-3.8628063;3
84255350160478;1701121215121;1.3648257;-0.25793785;-3.8628063;3
84255370210478;1701121215121;1.3648257;-0.25793785;-3.8628063;3
84255390260478;1701121215162;1.3648257;-0.25793785;-3.8628063;3
84255410310478;1701121215162;1.3648257;-0.25793785;-3.8628063;3
84255430360478;1701121215199;1.3648257;-0.25793785;-3.8628063;3
84255450410478;1701121215199;1.3648257;-0.25793785;-3.8628063;3
84255470460478;1701121215238;1.3648257;-0.25793785;-3.8628063;3
84255490510478;1701121215238;1.3648257;-0.25793785;-3.8628063;3
84255510560478;1701121215279;1.3648257;-0.25793785;-3.8628063;3
84255530610478;1701121215279;1.3648257;-0.25793785;-3.8628063;3
84255550660478;1701121215319;1.3648257;-0.25793785;-3.8628063;3
84255570710478;1701121215319;1.3648257;-0.25793785;-3.8628063;3
84255590760478;1701121215358;1.3648257;-0.25793785;-3.8628063;3
84255610810978;1701121215358;1.3648257;-0.25793785;-3.8628063;3
84255630861478;1701121215398;1.3648257;-0.25793785;-3.8628063;3
84255650895978;1701121215398;1.3648257;-0.25793785;-3.8628063;3
84255670930478;1701121215439;1.3648257;-0.25793785;-3.8628063;3
84255690980478;1701121215439;1.3648257;-0.25793785;-3.8628063;3
84255711030478;1701121215478;1.3648257;-0.25793785;-3.8628063;3
84255731080478;1701121215478;1.3648257;-0.25793785;-3.8628063;3
84255751130478;1701121215521;1.3648257;-0.25793785;-3.8628063;3
84255771180478;1701121215521;1.3648257;-0.25793785;-3.8628063;3
84255791230478;1701121215559;1.3648257;-0.25793785;-3.8628063;3
84255811280978;1701121215559;1.3648257;-0.25793785;-3.8628063;3
84255831331478;1701121215600;1.3648257;-0.25793785;-3.8628063;3
84255851381478;1701121215600;1.3648257;-0.25793785;-3.8628063;3
84255871431478;1701121215641;3.0928106;-0.1554652;-3.531412;3
84255891481478;1701121215641;3.0928106;-0.1554652;-3.531412;3
84255911531478;1701121215680;3.0928106;-0.1554652;-3.531412;3
84255931581478;1701121215680;3.0928106;-0.1554652;-3.531412;3
84255951631478;1701121215719;3.0928106;-0.1554652;-3.531412;3
84255971681478;1701121215719;3.0928106;-0.1554652;-3.531412;3
84255991731478;1701121215762;3.0928106;-0.1554652;-3.531412;3
84256011781478;1701121215762;3.0928106;-0.1554652;-3.531412;3
84256031831478;1701121215801;3.0928106;-0.1554652;-3.531412;3
84256051881478;1701121215801;3.0928106;-0.1554652;-3.531412;3
84256071931478;1701121215840;3.0928106;-0.1554652;-3.531412;3
84256091981478;1701121215840;3.0928106;-0.1554652;-3.531412;3
84256112031478;1701121215880;3.0928106;-0.1554652;-3.531412;3
84256132081478;1701121215880;3.0928106;-0.1554652;-3.531412;3
84256152131478;1701121215920;3.0928106;-0.1554652;-3.531412;3
84256172181478;1701121215920;3.0928106;-0.1554652;-3.531412;3
84256192231478;1701121215961;3.0928106;-0.1554652;-3.531412;3
84256212266478;1701121215961;3.0928106;-0.1554652;-3.531412;3
84256232301478;1701121216001;3.0928106;-0.1554652;-3.531412;3
84256252351478;1701121216001;3.0928106;-0.1554652;-3.531412;3
84256272401478;1701121216041;3.0928106;-0.1554652;-3.531412;3
84256292451478;1701121216041;3.0928106;-0.1554652;-3.531412;3
84256312501478;1701121216083;3.0928106;-0.1554652;-3.531412;3
84256332566978;1701121216083;3.0928106;-0.1554652;-3.531412;3
84256352632478;1701121216124;3.0928106;-0.1554652;-3.531412;3
84256372682478;1701121216124;3.0928106;-0.1554652;-3.531412;3
84256392732478;1701121216160;3.0928106;-0.1554652;-3.531412;3
84256412767478;1701121216161;3.0928106;-0.1554652;-3.531412;3
84256432802478;1701121216201;3.0928106;-0.1554652;-3.531412;3
84256452852478;1701121216201;3.0928106;-0.1554652;-3.531412;3
84256472902478;1701121216241;3.0928106;-0.1554652;-3.531412;3
84256492952478;1701121216241;3.0928106;-0.1554652;-3.531412;3
84256513002478;1701121216282;3.0928106;-0.1554652;-3.531412;3
84256533052478;1701121216282;3.0928106;-0.1554652;-3.531412;3
84256553102478;1701121216322;3.0928106;-0.1554652;-3.531412;3
84256573152478;1701121216322;3.0928106;-0.1554652;-3.531412;3
84256593202478;1701121216362;3.0928106;-0.1554652;-3.531412;3
84256613252478;1701121216362;3.0928106;-0.1554652;-3.531412;3
84256633302478;1701121216402;3.0928106;-0.1554652;-3.531412;3
84256653352478;1701121216402;3.0928106;-0.1554652;-3.531412;3
84256673402478;1701121216441;3.0928106;-0.1554652;-3.531412;3
84256693452478;1701121216441;3.0928106;-0.1554652;-3.531412;3
84256713502478;1701121216482;3.0928106;-0.1554652;-3.531412;3
84256733552478;1701121216482;3.0928106;-0.1554652;-3.531412;3
84256753602478;1701121216524;3.0928106;-0.1554652;-3.531412;3
84256773652478;1701121216524;3.0928106;-0.1554652;-3.531412;3
84256793702478;1701121216564;3.0928106;-0.1554652;-3.531412;3
84256813737478;1701121216564;3.0928106;-0.1554652;-3.531412;3
84256833772478;1701121216604;3.0928106;-0.1554652;-3.531412;3
84256853837978;1701121216604;3.0928106;-0.1554652;-3.531412;3
84256873903478;1701121216642;3.0928106;-0.1554652;-3.531412;3
84256893953478;1701121216642;3.0928106;-0.1554652;-3.531412;3
84256914003478;1701121216682;3.0928106;-0.1554652;-3.531412;3
84256934053478;1701121216682;3.0928106;-0.1554652;-3.531412;3
84256954103478;1701121216723;3.0928106;-0.1554652;-3.531412;3
84256974153478;1701121216723;3.0928106;-0.1554652;-3.531412;3
84256994203478;1701121216766;3.0928106;-0.1554652;-3.531412;3
84257014253478;1701121216766;3.0928106;-0.1554652;-3.531412;3
84257034303478;1701121216803;3.0928106;-0.1554652;-3.531412;3
84257054353478;1701121216803;3.0928106;-0.1554652;-3.531412;3
84257074403478;1701121216843;3.0928106;-0.1554652;-3.531412;3
84257094453478;1701121216843;3.0928106;-0.1554652;-3.531412;3
84257114503478;1701121216883;3.0928106;-0.1554652;-3.531412;3
84257134538478;1701121216883;3.0928106;-0.1554652;-3.531412;3
84257154573478;1701121216923;3.0928106;-0.1554652;-3.531412;3
84257174623478;1701121216923;3.0928106;-0.1554652;-3.531412;3
84257194673478;1701121216963;3.0928106;-0.1554652;-3.531412;3
84257214723478;1701121216963;3.0928106;-0.1554652;-3.531412;3
84257234773478;1701121217003;3.0928106;-0.1554652;-3.531412;3
84257254823478;1701121217003;3.0928106;-0.1554652;-3.531412;3
84257274873478;1701121217045;3.0928106;-0.1554652;-3.531412;3
84257294923478;1701121217045;3.0928106;-0.1554652;-3.531412;3
84257314973478;1701121217085;3.0928106;-0.1554652;-3.531412;3
84257335023478;1701121217085;3.0928106;-0.1554652;-3.531412;3
84257355073478;1701121217123;3.0928106;-0.1554652;-3.531412;3
84257375123478;1701121217123;3.0928106;-0.1554652;-3.531412;3
84257395173478;1701121217163;3.0928106;-0.1554652;-3.531412;3
84257415223478;1701121217163;3.0928106;-0.1554652;-3.531412;3
84257435273478;1701121217204;3.0928106;-0.1554652;-3.531412;3
84257455323978;1701121217204;3.0928106;-0.1554652;-3.531412;3
84257475374478;1701121217244;3.0928106;-0.1554652;-3.531412;3
84257495424478;1701121217244;3.0928106;-0.1554652;-3.531412;3
84257515474478;1701121217284;3.0928106;-0.1554652;-3.531412;3
84257535524478;1701121217284;3.0928106;-0.1554652;-3.531412;3
84257555574478;1701121217324;3.0928106;-0.1554652;-3.531412;3
84257575624478;1701121217324;3.0928106;-0.1554652;-3.531412;3
84257595674478;1701121217364;3.0928106;-0.1554652;-3.531412;3
84257615708978;1701121217364;3.0928106;-0.1554652;-3.531412;3
84257635743478;1701121217404;3.0928106;-0.1554652;-3.531412;3
84257655808978;1701121217404;3.0928106;-0.1554652;-3.531412;3
84257675874478;1701121217444;3.0928106;-0.1554652;-3.531412;3
84257695924478;1701121217444;3.0928106;-0.1554652;-3.531412;3
84257715974478;1701121217485;3.0928106;-0.1554652;-3.531412;3
84257736024478;1701121217485;3.0928106;-0.1554652;-3.531412;3
84257756074478;1701121217527;3.0928106;-0.1554652;-3.531412;3
84257776124478;1701121217527;3.0928106;-0.1554652;-3.531412;3
84257796174478;1701121217567;3.0928106;-0.1554652;-3.531412;3
84257816224478;1701121217567;3.0928106;-0.1554652;-3.531412;3
84257836274478;1701121217605;3.0928106;-0.1554652;-3.531412;3
84257856324478;1701121217605;3.0928106;-0.1554652;-3.531412;3
84257876374478;1701121217645;3.0928106;-0.1554652;-3.531412;3
84257896409478;1701121217645;3.0928106;-0.1554652;-3.531412;3
84257916444478;1701121217685;3.0928106;-0.1554652;-3.531412;3
84257936494478;1701121217685;3.0928106;-0.1554652;-3.531412;3
84257956544478;1701121217724;3.0928106;-0.1554652;-3.531412;3
84257976594478;1701121217724;3.0928106;-0.1554652;-3.531412;3
84257996644478;1701121217767;3.0928106;-0.1554652;-3.531412;3
84258016694478;1701121217767;3.0928106;-0.1554652;-3.531412;3
84258036744478;1701121217805;3.0928106;-0.1554652;-3.531412;3
84258056794478;1701121217805;3.0928106;-0.1554652;-3.531412;3
84258076844478;1701121217845;3.0928106;-0.1554652;-3.531412;3
84258096894978;1701121217845;3.0928106;-0.1554652;-3.531412;3
84258116945478;1701121217886;3.0928106;-0.1554652;-3.531412;3
84258136995478;1701121217886;3.0928106;-0.1554652;-3.531412;3
84258157045478;1701121217924;3.0928106;-0.1554652;-3.531412;3
84258177095478;1701121217924;3.0928106;-0.1554652;-3.531412;3
84258197145478;1701121217966;3.0928106;-0.1554652;-3.531412;3
84258217195478;1701121217966;3.0928106;-0.1554652;-3.531412;3
84258237245478;1701121218007;3.0928106;-0.1554652;-3.531412;3
84258257295478;1701121218007;3.0928106;-0.1554652;-3.531412;3
84258277345478;1701121218048;3.0928106;-0.1554652;-3.531412;3
84258297395478;1701121218048;3.0928106;-0.1554652;-3.531412;3
84258317445478;1701121218085;3.0928106;-0.1554652;-3.531412;3
84258337495478;1701121218085;3.0928106;-0.1554652;-3.531412;3
84258357545478;1701121218125;3.0928106;-0.1554652;-3.531412;3
84258377595478;1701121218125;3.0928106;-0.1554652;-3.531412;3
84258397645478;1701121218164;3.0928106;-0.1554652;-3.531412;3
84258417695478;1701121218164;3.0928106;-0.1554652;-3.531412;3
84258437745478;1701121218205;3.0928106;-0.1554652;-3.531412;3
84258457795478;1701121218205;3.0928106;-0.1554652;-3.531412;3
84258477845478;1701121218245;3.0928106;-0.1554652;-3.531412;3
84258497895978;1701121218245;3.0928106;-0.1554652;-3.531412;3
84258517946478;1701121218285;3.0928106;-0.1554652;-3.531412;3
84258537996478;1701121218285;3.0928106;-0.1554652;-3.531412;3
84258558046478;1701121218326;3.0928106;-0.1554652;-3.531412;3
84258578096478;1701121218326;3.0928106;-0.1554652;-3.531412;3
84258598146478;1701121218367;3.0928106;-0.1554652;-3.531412;3
84258618196478;1701121218367;3.0928106;-0.1554652;-3.531412;3
84258638246478;1701121218407;3.0928106;-0.1554652;-3.531412;3
84258658280978;1701121218407;3.0928106;-0.1554652;-3.531412;3
84258678315478;1701121218446;3.0928106;-0.1554652;-3.531412;3
84258698365978;1701121218446;3.0928106;-0.1554652;-3.531412;3
84258718416478;1701121218487;3.0928106;-0.1554652;-3.531412;3
84258738466478;1701121218487;3.0928106;-0.1554652;-3.531412;3
84258758516478;1701121218532;3.0928106;-0.1554652;-3.531412;3
84258778566478;1701121218532;3.0928106;-0.1554652;-3.531412;3
84258798616478;1701121218567;3.0928106;-0.1554652;-3.531412;3
84258818666478;1701121218567;3.0928106;-0.1554652;-3.531412;3
84258838716478;1701121218608;3.0928106;-0.1554652;-3.531412;3
84258858766478;1701121218608;3.0928106;-0.1554652;-3.531412;3
84258878816478;1701121218645;3.0928106;-0.1554652;-3.531412;3
84258898866478;1701121218645;3.0928106;-0.1554652;-3.531412;3
84258918916478;1701121218687;3.0928106;-0.1554652;-3.531412;3
84258938966478;1701121218687;3.0928106;-0.1554652;-3.531412;3
84258959016478;1701121218727;3.0928106;-0.1554652;-3.531412;3
84258979066478;1701121218727;3.0928106;-0.1554652;-3.531412;3
84258999116478;1701121218771;3.0928106;-0.1554652;-3.531412;3
84259019166478;1701121218771;3.0928106;-0.1554652;-3.531412;3
84259039216478;1701121218807;3.0928106;-0.1554652;-3.531412;3
84259059266478;1701121218807;3.0928106;-0.1554652;-3.531412;3
84259079316478;1701121218847;3.0928106;-0.1554652;-3.531412;3
84259099366478;1701121218847;3.0928106;-0.1554652;-3.531412;3
84259119416478;1701121218888;3.0928106;-0.1554652;-3.531412;3
84259139466978;1701121218888;3.0928106;-0.1554652;-3.531412;3
84259159517478;1701121218927;3.0928106;-0.1554652;-3.531412;3
84259179567478;1701121218927;3.0928106;-0.1554652;-3.531412;3
84259199617478;1701121218969;3.0928106;-0.1554652;-3.531412;3
84259219651978;1701121218969;3.0928106;-0.1554652;-3.531412;3
84259239686478;1701121219009;3.0928106;-0.1554652;-3.531412;3
84259259736478;1701121219009;3.0928106;-0.1554652;-3.531412;3
84259279786478;1701121219048;3.0928106;-0.1554652;-3.531412;3
84259299851978;1701121219048;3.0928106;-0.1554652;-3.531412;3
84259319917478;1701121219088;3.0928106;-0.1554652;-3.531412;3
84259339967478;1701121219088;3.0928106;-0.1554652;-3.531412;3
84259360017478;1701121219129;3.0928106;-0.1554652;-3.531412;3
84259380067478;1701121219129;3.0928106;-0.1554652;-3.531412;3
84259400117478;1701121219169;3.0928106;-0.1554652;-3.531412;3
84259420152478;1701121219169;3.0928106;-0.1554652;-3.531412;3
84259440187478;1701121219209;3.0928106;-0.1554652;-3.531412;3
84259460237478;1701121219209;3.0928106;-0.1554652;-3.531412;3
84259480287478;1701121219247;3.0928106;-0.1554652;-3.531412;3
84259500337478;1701121219247;3.0928106;-0.1554652;-3.531412;3
84259520387478;1701121219289;3.0928106;-0.1554652;-3.531412;3
84259540437478;1701121219289;3.0928106;-0.1554652;-3.531412;3
84259560487478;1701121219330;3.0928106;-0.1554652;-3.531412;3
84259580537478;1701121219330;3.0928106;-0.1554652;-3.531412;3
84259600587478;1701121219369;3.0928106;-0.1554652;-3.531412;3
84259620637478;1701121219369;3.0928106;-0.1554652;-3.531412;3
84259640687478;1701121219409;3.0928106;-0.1554652;-3.531412;3
84259660737478;1701121219409;3.0928106;-0.1554652;-3.531412;3
84259680787478;1701121219449;3.0928106;-0.1554652;-3.531412;3
84259700837478;1701121219449;3.0928106;-0.1554652;-3.531412;3
84259720887478;1701121219491;3.0928106;-0.1554652;-3.531412;3
84259740937978;1701121219491;3.0928106;-0.1554652;-3.531412;3
84259760988478;1701121219530;3.0928106;-0.1554652;-3.531412;3
84259781038478;1701121219530;3.0928106;-0.1554652;-3.531412;3
84259801088478;1701121219570;3.0928106;-0.1554652;-3.531412;3
84259821138478;1701121219570;3.0928106;-0.1554652;-3.531412;3
84259841188478;1701121219608;3.0928106;-0.1554652;-3.531412;3
84259861238478;1701121219608;3.0928106;-0.1554652;-3.531412;3
84259881288478;1701121219649;3.0928106;-0.1554652;-3.531412;3
84259901338478;1701121219649;3.0928106;-0.1554652;-3.531412;3
84259921388478;1701121219690;3.0928106;-0.1554652;-3.531412;3
84259941438478;1701121219690;3.0928106;-0.1554652;-3.531412;3
84259961488478;1701121219730;3.0928106;-0.1554652;-3.531412;3
84259981538478;1701121219730;3.0928106;-0.1554652;-3.531412;3
84260001588478;1701121219772;3.0928106;-0.1554652;-3.531412;3
84260021638478;1701121219772;3.0928106;-0.1554652;-3.531412;3
84260041688478;1701121219810;3.0928106;-0.1554652;-3.531412;3
84260061738478;1701121219810;3.0928106;-0.1554652;-3.531412;3
84260081788478;1701121219850;3.0928106;-0.1554652;-3.531412;3
84260101838478;1701121219850;3.0928106;-0.1554652;-3.531412;3
84260121888478;1701121219890;3.0928106;-0.1554652;-3.531412;3
