t_Android,t_unix,x,y,z,a
85005486091114,1701121965237,-12.616173,14.046317,8.710226,1
85005506141114,1701121965275,-12.616173,14.046317,8.710226,1
85005526191114,1701121965275,-12.616173,14.046317,8.710226,1
85005546241114,1701121965318,-12.616173,14.046317,8.710226,1
85005566291114,1701121965318,-12.616173,14.046317,8.710226,1
85005586341114,1701121965355,-12.616173,14.046317,8.710226,1
85005606391114,1701121965355,-12.616173,14.046317,8.710226,1
85005626441114,1701121965395,-12.616173,14.046317,8.710226,1
85005646491114,1701121965395,-12.616173,14.046317,8.710226,1
85005666541114,1701121965435,-12.616173,14.046317,8.710226,1
85005686591114,1701121965435,-12.616173,14.046317,8.710226,1
85005706641114,1701121965475,-12.616173,14.046317,8.710226,1
85005726691114,1701121965475,-12.616173,14.046317,8.710226,1
85005746741114,1701121965514,-12.616173,14.046317,8.710226,1
85005766791114,1701121965514,-12.616173,14.046317,8.710226,1
85005786841114,1701121965555,-12.616173,14.046317,8.710226,1
85005806891114,1701121965555,-12.616173,14.046317,8.710226,1
85005826941114,1701121965596,-12.616173,14.046317,8.710226,1
85005846991614,1701121965596,-12.616173,14.046317,8.710226,1
85005867042114,1701121965636,-12.616173,14.046317,8.710226,1
85005887092114,1701121965636,-12.616173,14.046317,8.710226,1
85005907142114,1701121965676,-12.616173,14.046317,8.710226,1
85005927192114,1701121965676,-12.616173,14.046317,8.710226,1
85005947242114,1701121965716,-12.616173,14.046317,8.710226,1
85005967307114,1701121965716,-12.616173,14.046317,8.710226,1
85005987372114,1701121965754,-12.616173,14.046317,8.710226,1
85006007422114,1701121965755,-12.616173,14.046317,8.710226,1
85006027472114,1701121965799,-12.616173,14.046317,8.710226,1
85006047522614,1701121965799,-12.616173,14.046317,8.710226,1
85006067573114,1701121965836,-12.616173,14.046317,8.710226,1
85006087623114,1701121965836,-12.616173,14.046317,8.710226,1
85006107673114,1701121965876,-12.616173,14.046317,8.710226,1
85006127723114,1701121965876,-12.616173,14.046317,8.710226,1
85006147773114,1701121965918,-12.616173,14.046317,8.710226,1
85006167823114,1701121965919,-12.616173,14.046317,8.710226,1
85006187873114,1701121965956,-12.616173,14.046317,8.710226,1
85006207923114,1701121965956,-12.616173,14.046317,8.710226,1
85006227973114,1701121965996,-12.616173,14.046317,8.710226,1
85006248023114,1701121965996,-12.616173,14.046317,8.710226,1
85006268073114,1701121966037,-12.616173,14.046317,8.710226,1
85006288123114,1701121966037,-12.616173,14.046317,8.710226,1
85006308173114,1701121966077,-12.616173,14.046317,8.710226,1
85006328223114,1701121966077,-12.616173,14.046317,8.710226,1
85006348273114,1701121966117,-12.616173,14.046317,8.710226,1
85006368323114,1701121966117,-12.616173,14.046317,8.710226,1
85006388373114,1701121966156,-12.616173,14.046317,8.710226,1
85006408423114,1701121966156,-12.616173,14.046317,8.710226,1
85006428473114,1701121966196,-12.616173,14.046317,8.710226,1
85006448523614,1701121966196,-12.616173,14.046317,8.710226,1
85006468574114,1701121966239,-12.616173,14.046317,8.710226,1
85006488624114,1701121966239,-12.616173,14.046317,8.710226,1
85006508674114,1701121966280,-12.616173,14.046317,8.710226,1
85006528724114,1701121966280,-12.616173,14.046317,8.710226,1
85006548774114,1701121966316,-12.616173,14.046317,8.710226,1
85006568824114,1701121966316,-12.616173,14.046317,8.710226,1
85006588874114,1701121966357,-12.616173,14.046317,8.710226,1
85006608924114,1701121966357,-12.616173,14.046317,8.710226,1
85006628974114,1701121966397,-12.616173,14.046317,8.710226,1
85006649024114,1701121966397,-12.616173,14.046317,8.710226,1
85006669074114,1701121966437,-12.616173,14.046317,8.710226,1
85006689124114,1701121966438,-12.616173,14.046317,8.710226,1
85006709174114,1701121966478,-12.616173,14.046317,8.710226,1
85006729224114,1701121966478,-12.616173,14.046317,8.710226,1
85006749274114,1701121966518,-12.616173,14.046317,8.710226,1
85006769324114,1701121966518,-12.616173,14.046317,8.710226,1
85006789374114,1701121966558,-12.616173,14.046317,8.710226,1
85006809424114,1701121966558,-12.616173,14.046317,8.710226,1
85006829474114,1701121966598,-12.616173,14.046317,8.710226,1
85006849524614,1701121966598,-12.616173,14.046317,8.710226,1
85006869575114,1701121966638,-12.616173,14.046317,8.710226,1
85006889625114,1701121966638,-12.616173,14.046317,8.710226,1
85006909675114,1701121966678,-12.616173,14.046317,8.710226,1
85006929725114,1701121966678,-12.616173,14.046317,8.710226,1
85006949775114,1701121966718,-12.616173,14.046317,8.710226,1
85006969840114,1701121966718,-12.616173,14.046317,8.710226,1
85006989905114,1701121966762,-12.616173,14.046317,8.710226,1
85007009955114,1701121966762,-12.616173,14.046317,8.710226,1
85007030005114,1701121966798,-12.616173,14.046317,8.710226,1
85007050055614,1701121966798,-12.616173,14.046317,8.710226,1
85007070106114,1701121966839,-12.616173,14.046317,8.710226,1
85007090156114,1701121966839,-12.616173,14.046317,8.710226,1
85007110206114,1701121966879,-12.616173,14.046317,8.710226,1
85007130256114,1701121966879,-12.616173,14.046317,8.710226,1
85007150306114,1701121966921,-12.616173,14.046317,8.710226,1
85007170356114,1701121966921,-12.616173,14.046317,8.710226,1
85007190406114,1701121966958,-12.616173,14.046317,8.710226,1
85007210456114,1701121966958,-12.616173,14.046317,8.710226,1
85007230506114,1701121966999,-12.616173,14.046317,8.710226,1
85007250556114,1701121966999,-12.616173,14.046317,8.710226,1
85007270606114,1701121967039,-12.616173,14.046317,8.710226,1
85007290656114,1701121967039,-12.616173,14.046317,8.710226,1
85007310706114,1701121967080,-12.616173,14.046317,8.710226,1
85007330756114,1701121967080,-12.616173,14.046317,8.710226,1
85007350806114,1701121967119,-12.616173,14.046317,8.710226,1
85007370856114,1701121967119,-12.616173,14.046317,8.710226,1
85007390906114,1701121967159,-12.616173,14.046317,8.710226,1
85007410956114,1701121967159,-12.616173,14.046317,8.710226,1
85007431006114,1701121967199,-12.616173,14.046317,8.710226,1
85007451056614,1701121967199,-12.616173,14.046317,8.710226,1
85007471107114,1701121967245,-12.616173,14.046317,8.710226,1
85007491157114,1701121967245,-12.616173,14.046317,8.710226,1
85007511207114,1701121967279,-12.616173,14.046317,8.710226,1
85007531257114,1701121967280,-12.616173,14.046317,8.710226,1
85007551307114,1701121967320,-12.616173,14.046317,8.710226,1
85007571357114,1701121967320,-12.616173,14.046317,8.710226,1
85007591407114,1701121967360,-12.616173,14.046317,8.710226,1
85007611457114,1701121967360,-12.616173,14.046317,8.710226,1
85007631507114,1701121967400,-12.616173,14.046317,8.710226,1
85007651557114,1701121967400,-12.616173,14.046317,8.710226,1
85007671607114,1701121967440,-12.616173,14.046317,8.710226,1
85007691657114,1701121967440,-12.616173,14.046317,8.710226,1
85007711707114,1701121967480,-12.616173,14.046317,8.710226,1
85007731757114,1701121967480,-12.616173,14.046317,8.710226,1
85007751807114,1701121967520,-12.616173,14.046317,8.710226,1
85007771857114,1701121967520,-12.616173,14.046317,8.710226,1
85007791907114,1701121967561,-12.616173,14.046317,8.710226,1
85007811957114,1701121967561,-12.616173,14.046317,8.710226,1
85007832007114,1701121967601,-12.616173,14.046317,8.710226,1
85007852057114,1701121967601,-12.616173,14.046317,8.710226,1
85007872107114,1701121967641,-12.616173,14.046317,8.710226,1
85007892172614,1701121967641,-12.616173,14.046317,8.710226,1
85007912238114,1701121967681,-12.616173,14.046317,8.710226,1
85007932273114,1701121967681,-12.616173,14.046317,8.710226,1
85007952308114,1701121967725,-12.616173,14.046317,8.710226,1
85007972373114,1701121967725,-12.616173,14.046317,8.710226,1
85007992438114,1701121967761,-12.616173,14.046317,8.710226,1
85008012488114,1701121967761,-12.616173,14.046317,8.710226,1
85008032538114,1701121967801,-12.616173,14.046317,8.710226,1
85008052588114,1701121967801,-12.616173,14.046317,8.710226,1
85008072638114,1701121967841,-12.616173,14.046317,8.710226,1
85008092673114,1701121967841,-12.616173,14.046317,8.710226,1
85008112708114,1701121967881,-12.616173,14.046317,8.710226,1
85008132773614,1701121967881,-12.616173,14.046317,8.710226,1
85008152839114,1701121967924,-12.616173,14.046317,8.710226,1
85008172873614,1701121967924,-12.616173,14.046317,8.710226,1
85008192908114,1701121967961,-12.616173,14.046317,8.710226,1
85008212973614,1701121967961,-12.616173,14.046317,8.710226,1
85008233039114,1701121968002,-12.616173,14.046317,8.710226,1
85008253089114,1701121968002,-12.616173,14.046317,8.710226,1
85008273139114,1701121968042,-12.616173,14.046317,8.710226,1
85008293189114,1701121968042,-12.616173,14.046317,8.710226,1
85008313239114,1701121968082,-12.616173,14.046317,8.710226,1
85008333289114,1701121968082,-12.616173,14.046317,8.710226,1
85008353339114,1701121968122,-12.616173,14.046317,8.710226,1
85008373389114,1701121968122,-12.616173,14.046317,8.710226,1
85008393439114,1701121968162,-12.616173,14.046317,8.710226,1
85008413489114,1701121968162,-12.616173,14.046317,8.710226,1
85008433539114,1701121968205,-12.616173,14.046317,8.710226,1
85008453589114,1701121968205,-12.616173,14.046317,8.710226,1
85008473639114,1701121968244,-12.616173,14.046317,8.710226,1
85008493689614,1701121968244,-12.616173,14.046317,8.710226,1
85008513740114,1701121968282,-12.616173,14.046317,8.710226,1
85008533790114,1701121968282,-12.616173,14.046317,8.710226,1
85008553840114,1701121968322,-12.616173,14.046317,8.710226,1
85008573890114,1701121968322,-12.616173,14.046317,8.710226,1
85008593940114,1701121968363,-12.616173,14.046317,8.710226,1
85008613990114,1701121968363,-12.616173,14.046317,8.710226,1
85008634040114,1701121968402,-12.616173,14.046317,8.710226,1
85008654090114,1701121968402,-12.616173,14.046317,8.710226,1
85008674140114,1701121968444,-12.616173,14.046317,8.710226,1
85008694190114,1701121968444,-12.616173,14.046317,8.710226,1
85008714240114,1701121968483,-12.616173,14.046317,8.710226,1
85008734290114,1701121968483,-12.616173,14.046317,8.710226,1
85008754340114,1701121968522,-12.616173,14.046317,8.710226,1
85008774390114,1701121968522,-12.616173,14.046317,8.710226,1
85008794440114,1701121968563,-12.616173,14.046317,8.710226,1
85008814490114,1701121968563,-12.616173,14.046317,8.710226,1
85008834540114,1701121968603,-12.616173,14.046317,8.710226,1
85008854590114,1701121968603,-12.616173,14.046317,8.710226,1
85008874640114,1701121968643,-12.616173,14.046317,8.710226,1
85008894690614,1701121968643,-12.616173,14.046317,8.710226,1
85008914741114,1701121968688,-12.616173,14.046317,8.710226,1
85008934791114,1701121968688,-12.616173,14.046317,8.710226,1
85008954841114,1701121968724,-12.616173,14.046317,8.710226,1
85008974906114,1701121968724,-12.616173,14.046317,8.710226,1
85008994971114,1701121968763,-12.616173,14.046317,8.710226,1
85009015021114,1701121968763,-12.616173,14.046317,8.710226,1
85009035071114,1701121968804,-12.616173,14.046317,8.710226,1
85009055121114,1701121968804,-12.616173,14.046317,8.710226,1
85009075171114,1701121968844,-12.616173,14.046317,8.710226,1
85009095221614,1701121968844,-12.616173,14.046317,8.710226,1
85009115272114,1701121968883,-12.616173,14.046317,8.710226,1
85009135322114,1701121968883,-12.616173,14.046317,8.710226,1
85009155372114,1701121968926,-12.616173,14.046317,8.710226,1
85009175422114,1701121968926,-12.616173,14.046317,8.710226,1
85009195472114,1701121968964,-12.616173,14.046317,8.710226,1
85009215522114,1701121968964,-12.616173,14.046317,8.710226,1
85009235572114,1701121969003,-12.616173,14.046317,8.710226,1
85009255622114,1701121969003,-12.616173,14.046317,8.710226,1
85009275672114,1701121969044,-12.616173,14.046317,8.710226,1
85009295707114,1701121969044,-12.616173,14.046317,8.710226,1
85009315742114,1701121969085,-12.616173,14.046317,8.710226,1
85009335807114,1701121969085,-12.616173,14.046317,8.710226,1
85009355872114,1701121969125,-12.616173,14.046317,8.710226,1
85009375922114,1701121969125,-12.616173,14.046317,8.710226,1
85009395972114,1701121969167,-12.616173,14.046317,8.710226,1
85009416022114,1701121969167,-12.616173,14.046317,8.710226,1
85009436072114,1701121969205,-12.616173,14.046317,8.710226,1
85009456122114,1701121969205,-12.616173,14.046317,8.710226,1
85009476172114,1701121969247,-12.616173,14.046317,8.710226,1
85009496222614,1701121969247,-12.616173,14.046317,8.710226,1
85009516273114,1701121969285,-12.616173,14.046317,8.710226,1
85009536323114,1701121969285,-12.616173,14.046317,8.710226,1
85009556373114,1701121969325,-12.616173,14.046317,8.710226,1
85009576423114,1701121969325,-12.616173,14.046317,8.710226,1
85009596473114,1701121969364,-12.616173,14.046317,8.710226,1
85009616523114,1701121969364,-12.616173,14.046317,8.710226,1
85009636573114,1701121969405,-12.616173,14.046317,8.710226,1
85009656623114,1701121969405,-12.616173,14.046317,8.710226,1
85009676673114,1701121969445,-12.616173,14.046317,8.710226,1
85009696723114,1701121969445,-12.616173,14.046317,8.710226,1
85009716773114,1701121969484,-12.616173,14.046317,8.710226,1
85009736823114,1701121969484,-12.616173,14.046317,8.710226,1
85009756873114,1701121969525,-12.616173,14.046317,8.710226,1
85009776923114,1701121969525,-12.616173,14.046317,8.710226,1
85009796973114,1701121969566,-12.616173,14.046317,8.710226,1
85009817023114,1701121969566,-12.616173,14.046317,8.710226,1
85009837073114,1701121969605,-12.616173,14.046317,8.710226,1
85009857123114,1701121969605,-12.616173,14.046317,8.710226,1
85009877173114,1701121969649,-12.616173,14.046317,8.710226,1
85009897223614,1701121969649,-12.616173,14.046317,8.710226,1
85009917274114,1701121969685,-12.616173,14.046317,8.710226,1
85009937339114,1701121969685,-12.616173,14.046317,8.710226,1
85009957404114,1701121969726,-12.616173,14.046317,8.710226,1
85009977454114,1701121969726,-12.616173,14.046317,8.710226,1
85009997504114,1701121969765,-12.616173,14.046317,8.710226,1
85010017554114,1701121969765,-12.616173,14.046317,8.710226,1
85010037604114,1701121969806,-12.616173,14.046317,8.710226,1
85010057654114,1701121969806,-12.616173,14.046317,8.710226,1
85010077704114,1701121969845,-12.616173,14.046317,8.710226,1
85010097739114,1701121969845,-12.616173,14.046317,8.710226,1
85010117774114,1701121969886,-12.616173,14.046317,8.710226,1
85010137839614,1701121969886,-12.616173,14.046317,8.710226,1
85010157905114,1701121969929,-12.616173,14.046317,8.710226,1
85010177955114,1701121969929,-12.616173,14.046317,8.710226,1
85010198005114,1701121969967,-12.616173,14.046317,8.710226,1
85010218055114,1701121969967,-12.616173,14.046317,8.710226,1
85010238105114,1701121970006,-12.616173,14.046317,8.710226,1
85010258155114,1701121970006,-12.616173,14.046317,8.710226,1
85010278205114,1701121970047,-12.616173,14.046317,8.710226,1
85010298255114,1701121970047,-12.616173,14.046317,8.710226,1
85010318305114,1701121970087,-12.616173,14.046317,8.710226,1
85010338355114,1701121970087,-12.616173,14.046317,8.710226,1
85010358405114,1701121970129,-12.616173,14.046317,8.710226,1
85010378455114,1701121970129,-12.616173,14.046317,8.710226,1
85010398505114,1701121970167,-12.616173,14.046317,8.710226,1
85010418555114,1701121970167,-12.616173,14.046317,8.710226,1
85010438605114,1701121970207,-12.616173,14.046317,8.710226,1
85010458655114,1701121970207,-12.616173,14.046317,8.710226,1
85010478705114,1701121970250,-12.616173,14.046317,8.710226,1
85010498755114,1701121970250,-12.616173,14.046317,8.710226,1
85010518805114,1701121970287,-12.616173,14.046317,8.710226,1
85010538855614,1701121970287,-12.616173,14.046317,8.710226,1
85010558906114,1701121970327,-12.616173,14.046317,8.710226,1
85010578956114,1701121970327,-12.616173,14.046317,8.710226,1
85010599006114,1701121970368,-12.616173,14.046317,8.710226,1
85010619056114,1701121970368,-12.616173,14.046317,8.710226,1
85010639106114,1701121970408,-12.616173,14.046317,8.710226,1
85010659156114,1701121970408,-12.616173,14.046317,8.710226,1
85010679206114,1701121970448,-12.616173,14.046317,8.710226,1
85010699256114,1701121970448,-12.616173,14.046317,8.710226,1
85010719306114,1701121970487,-12.616173,14.046317,8.710226,1
85010739356114,1701121970487,-12.616173,14.046317,8.710226,1
85010759406114,1701121970528,-12.616173,14.046317,8.710226,1
85010779456114,1701121970528,-12.616173,14.046317,8.710226,1
85010799506114,1701121970568,-12.616173,14.046317,8.710226,1
85010819556114,1701121970568,-12.616173,14.046317,8.710226,1
85010839606114,1701121970611,-12.616173,14.046317,8.710226,1
85010859656114,1701121970611,-12.616173,14.046317,8.710226,1
85010879706114,1701121970648,-12.616173,14.046317,8.710226,1
85010899756114,1701121970648,-12.616173,14.046317,8.710226,1
85010919806114,1701121970688,-12.616173,14.046317,8.710226,1
85010939871614,1701121970688,-12.616173,14.046317,8.710226,1
85010959937114,1701121970729,-12.616173,14.046317,8.710226,1
85010979987114,1701121970729,-12.616173,14.046317,8.710226,1
85011000037114,1701121970769,-12.616173,14.046317,8.710226,1
85011020087114,1701121970769,-12.616173,14.046317,8.710226,1
85011040137114,1701121970808,-12.616173,14.046317,8.710226,1
85011060187114,1701121970808,-12.616173,14.046317,8.710226,1
85011080237114,1701121970850,-12.616173,14.046317,8.710226,1
85011100272114,1701121970850,-12.616173,14.046317,8.710226,1
85011120307114,1701121970889,-12.616173,14.046317,8.710226,1
85011140372614,1701121970889,-12.616173,14.046317,8.710226,1
85011160438114,1701121970931,-12.616173,14.046317,8.710226,1
85011180488114,1701121970931,-12.616173,14.046317,8.710226,1
85011200538114,1701121970969,-12.616173,14.046317,8.710226,1
85011220588114,1701121970969,-12.616173,14.046317,8.710226,1
85011240638114,1701121971007,-12.616173,14.046317,8.710226,1
85011260688114,1701121971007,-12.616173,14.046317,8.710226,1
85011280738114,1701121971049,-12.616173,14.046317,8.710226,1
85011300788114,1701121971049,-12.616173,14.046317,8.710226,1
85011320838114,1701121971092,-12.616173,14.046317,8.710226,1
85011340888114,1701121971092,-12.616173,14.046317,8.710226,1
85011360938114,1701121971130,-12.616173,14.046317,8.710226,1
85011380988114,1701121971130,-12.616173,14.046317,8.710226,1
85011401038114,1701121971169,-12.616173,14.046317,8.710226,1
85011421088114,1701121971169,-12.616173,14.046317,8.710226,1
85011441138114,1701121971210,-12.616173,14.046317,8.710226,1
85011461188114,1701121971210,-12.616173,14.046317,8.710226,1
85011481238114,1701121971252,-12.616173,14.046317,8.710226,1
85011501288114,1701121971252,-12.616173,14.046317,8.710226,1
85011521338114,1701121971290,-12.616173,14.046317,8.710226,1
85011541388614,1701121971290,-12.616173,14.046317,8.710226,1
85011561439114,1701121971330,-12.616173,14.046317,8.710226,1
85011581489114,1701121971330,-12.616173,14.046317,8.710226,1
85011601539114,1701121971369,-12.616173,14.046317,8.710226,1
85011621619614,1701121971369,-12.616173,14.046317,8.710226,1
85011641700114,1701121971410,-12.616173,14.046317,8.710226,1
85011661719614,1701121971410,-12.616173,14.046317,8.710226,1
85011681739114,1701121971450,-12.616173,14.046317,8.710226,1
85011701789114,1701121971450,-12.616173,14.046317,8.710226,1
85011721839114,1701121971490,-12.616173,14.046317,8.710226,1
85011741889114,1701121971490,-12.616173,14.046317,8.710226,1
85011761939114,1701121971530,-12.616173,14.046317,8.710226,1
85011781989114,1701121971530,-12.616173,14.046317,8.710226,1
85011802039114,1701121971573,-12.616173,14.046317,8.710226,1
85011822089114,1701121971573,-12.616173,14.046317,8.710226,1
85011842139114,1701121971611,-12.616173,14.046317,8.710226,1
85011862189114,1701121971611,-12.616173,14.046317,8.710226,1
85011882239114,1701121971651,-12.616173,14.046317,8.710226,1
85011902289114,1701121971651,-12.616173,14.046317,8.710226,1
85011922339114,1701121971691,-12.616173,14.046317,8.710226,1
85011942404614,1701121971691,-12.616173,14.046317,8.710226,1
85011962470114,1701121971731,-12.616173,14.046317,8.710226,1
85011982520114,1701121971731,-12.616173,14.046317,8.710226,1
85012002570114,1701121971770,-12.616173,14.046317,8.710226,1
85012022605114,1701121971770,-12.616173,14.046317,8.710226,1
85012042640114,1701121971810,-12.616173,14.046317,8.710226,1
85012062705114,1701121971810,-12.616173,14.046317,8.710226,1
85012082770114,1701121971851,-12.616173,14.046317,8.710226,1
85012102820114,1701121971851,-12.616173,14.046317,8.710226,1
85012122870114,1701121971891,-12.616173,14.046317,8.710226,1
85012142920614,1701121971891,-12.616173,14.046317,8.710226,1
85012162971114,1701121971934,-12.616173,14.046317,8.710226,1
85012183021114,1701121971934,-12.616173,14.046317,8.710226,1
85012203071114,1701121971971,-12.616173,14.046317,8.710226,1
85012223121114,1701121971971,-12.616173,14.046317,8.710226,1
85012243171114,1701121972011,-12.616173,14.046317,8.710226,1
85012263221114,1701121972011,-12.616173,14.046317,8.710226,1
85012283271114,1701121972055,-12.616173,14.046317,8.710226,1
85012303321114,1701121972055,-12.616173,14.046317,8.710226,1
85012323371114,1701121972092,-12.616173,14.046317,8.710226,1
85012343421114,1701121972092,-12.616173,14.046317,8.710226,1
85012363471114,1701121972132,-12.616173,14.046317,8.710226,1
85012383521114,1701121972132,-12.616173,14.046317,8.710226,1
85012403571114,1701121972172,-12.616173,14.046317,8.710226,1
85012423621114,1701121972172,-12.616173,14.046317,8.710226,1
85012443671114,1701121972212,-12.616173,14.046317,8.710226,1
85012463721114,1701121972212,-12.616173,14.046317,8.710226,1
85012483771114,1701121972254,-12.616173,14.046317,8.710226,1
85012503821114,1701121972254,-12.616173,14.046317,8.710226,1
85012523871114,1701121972292,-12.616173,14.046317,8.710226,1
85012543921114,1701121972292,-12.616173,14.046317,8.710226,1
85012563971114,1701121972332,-12.616173,14.046317,8.710226,1
85012584021614,1701121972332,-12.616173,14.046317,8.710226,1
85012604072114,1701121972373,-12.616173,14.046317,8.710226,1
85012624122114,1701121972373,-12.616173,14.046317,8.710226,1
85012644172114,1701121972413,-12.616173,14.046317,8.710226,1
85012664222114,1701121972413,-12.616173,14.046317,8.710226,1
85012684272114,1701121972452,-12.616173,14.046317,8.710226,1
85012704322114,1701121972452,-12.616173,14.046317,8.710226,1
85012724372114,1701121972492,-12.616173,14.046317,8.710226,1
85012744422114,1701121972492,-12.616173,14.046317,8.710226,1
85012764472114,1701121972536,-12.616173,14.046317,8.710226,1
85012784522114,1701121972536,-12.616173,14.046317,8.710226,1
85012804572114,1701121972572,-12.616173,14.046317,8.710226,1
85012824622114,1701121972572,-12.616173,14.046317,8.710226,1
85012844672114,1701121972613,-12.616173,14.046317,8.710226,1
85012864722114,1701121972613,-12.616173,14.046317,8.710226,1
85012884772114,1701121972653,-12.616173,14.046317,8.710226,1
85012904822114,1701121972653,-12.616173,14.046317,8.710226,1
85012924872114,1701121972693,-12.616173,14.046317,8.710226,1
85012944937614,1701121972693,-12.616173,14.046317,8.710226,1
85012965003114,1701121972733,-12.616173,14.046317,8.710226,1
85012985053114,1701121972733,-12.616173,14.046317,8.710226,1
85013005103114,1701121972774,-12.616173,14.046317,8.710226,1
85013025153114,1701121972774,-12.616173,14.046317,8.710226,1
85013045203114,1701121972813,-12.616173,14.046317,8.710226,1
85013065253114,1701121972813,-13.621107,18.391848,6.1984897,1
85013085303114,1701121972854,-13.621107,18.391848,6.1984897,1
85013105353114,1701121972854,-13.621107,18.391848,6.1984897,1
85013125403114,1701121972894,-13.621107,18.391848,6.1984897,1
85013145453114,1701121972894,-13.621107,18.391848,6.1984897,1
85013165503114,1701121972937,-13.621107,18.391848,6.1984897,1
85013185553614,1701121972937,-13.621107,18.391848,6.1984897,1
85013205604114,1701121972974,-13.621107,18.391848,6.1984897,1
85013225654114,1701121972974,-13.621107,18.391848,6.1984897,1
85013245704114,1701121973017,-13.621107,18.391848,6.1984897,1
85013265754114,1701121973017,-13.621107,18.391848,6.1984897,1
85013285804114,1701121973053,-13.621107,18.391848,6.1984897,1
85013305854114,1701121973053,-13.621107,18.391848,6.1984897,1
85013325904114,1701121973094,-13.621107,18.391848,6.1984897,1
85013345954114,1701121973094,-13.621107,18.391848,6.1984897,1
85013366004114,1701121973134,-13.621107,18.391848,6.1984897,1
85013386054114,1701121973134,-13.621107,18.391848,6.1984897,1
85013406104114,1701121973174,-13.621107,18.391848,6.1984897,1
85013426154114,1701121973174,-13.621107,18.391848,6.1984897,1
85013446204114,1701121973215,-13.621107,18.391848,6.1984897,1
85013466254114,1701121973215,-13.621107,18.391848,6.1984897,1
85013486304114,1701121973258,-13.621107,18.391848,6.1984897,1
85013506354114,1701121973258,-13.621107,18.391848,6.1984897,1
85013526404114,1701121973295,-13.621107,18.391848,6.1984897,1
85013546454114,1701121973295,-13.621107,18.391848,6.1984897,1
85013566504114,1701121973335,-13.621107,18.391848,6.1984897,1
85013586554614,1701121973335,-13.621107,18.391848,6.1984897,1
85013606605114,1701121973375,-13.621107,18.391848,6.1984897,1
85013626655114,1701121973375,-13.621107,18.391848,6.1984897,1
85013646705114,1701121973415,-13.621107,18.391848,6.1984897,1
85013666755114,1701121973415,-13.621107,18.391848,6.1984897,1
85013686805114,1701121973455,-13.621107,18.391848,6.1984897,1
85013706855114,1701121973455,-13.621107,18.391848,6.1984897,1
85013726905114,1701121973499,-13.621107,18.391848,6.1984897,1
85013746955114,1701121973499,-13.621107,18.391848,6.1984897,1
85013767005114,1701121973535,-13.621107,18.391848,6.1984897,1
85013787055114,1701121973535,-13.621107,18.391848,6.1984897,1
85013807105114,1701121973576,-13.621107,18.391848,6.1984897,1
85013827155114,1701121973576,-13.621107,18.391848,6.1984897,1
85013847205114,1701121973616,-13.621107,18.391848,6.1984897,1
85013867255114,1701121973616,-13.621107,18.391848,6.1984897,1
85013887305114,1701121973655,-13.621107,18.391848,6.1984897,1
85013907355114,1701121973655,-13.621107,18.391848,6.1984897,1
85013927405114,1701121973695,-4.991132,9.801399,-0.34376165,1
85013947455114,1701121973695,-4.991132,9.801399,-0.34376165,1
85013967505114,1701121973736,-4.991132,9.801399,-0.34376165,1
85013987570614,1701121973736,-4.991132,9.801399,-0.34376165,1
85014007636114,1701121973776,-4.991132,9.801399,-0.34376165,1
85014027686114,1701121973776,-4.991132,9.801399,-0.34376165,1
85014047736114,1701121973816,-4.991132,9.801399,-0.34376165,1
85014067786114,1701121973816,-4.991132,9.801399,-0.34376165,1
85014087836114,1701121973856,-4.991132,9.801399,-0.34376165,1
85014107886114,1701121973856,-4.991132,9.801399,-0.34376165,1
85014127936114,1701121973897,-4.991132,9.801399,-0.34376165,1
85014147986114,1701121973897,-4.991132,9.801399,-0.34376165,1
85014168036114,1701121973939,-4.991132,9.801399,-0.34376165,1
85014188086614,1701121973939,-4.991132,9.801399,-0.34376165,1
85014208137114,1701121973980,-4.991132,9.801399,-0.34376165,1
85014228187114,1701121973980,-4.991132,9.801399,-0.34376165,1
85014248237114,1701121974017,-4.991132,9.801399,-0.34376165,1
85014268271614,1701121974017,-4.991132,9.801399,-0.34376165,1
85014288306114,1701121974057,-4.991132,9.801399,-0.34376165,1
85014308371614,1701121974057,-4.991132,9.801399,-0.34376165,1
85014328437114,1701121974097,-4.991132,9.801399,-0.34376165,1
85014348487114,1701121974097,-4.991132,9.801399,-0.34376165,1
85014368537114,1701121974137,-4.991132,9.801399,-0.34376165,1
85014388587114,1701121974137,-4.991132,9.801399,-0.34376165,1
85014408637114,1701121974177,-4.991132,9.801399,-0.34376165,1
85014428687114,1701121974177,-4.991132,9.801399,-0.34376165,1
85014448737114,1701121974217,-4.991132,9.801399,-0.34376165,1
85014468787114,1701121974217,-4.991132,9.801399,-0.34376165,1
85014488837114,1701121974259,-4.991132,9.801399,-0.34376165,1
85014508887114,1701121974259,-4.991132,9.801399,-0.34376165,1
85014528937114,1701121974298,-4.991132,9.801399,-0.34376165,1
85014548987114,1701121974298,-4.991132,9.801399,-0.34376165,1
85014569037114,1701121974338,-4.991132,9.801399,-0.34376165,1
85014589087614,1701121974338,-4.991132,9.801399,-0.34376165,1
85014609138114,1701121974378,-4.991132,9.801399,-0.34376165,1
85014629188114,1701121974378,-4.991132,9.801399,-0.34376165,1
85014649238114,1701121974418,-4.991132,9.801399,-0.34376165,1
85014669288114,1701121974418,-4.991132,9.801399,-0.34376165,1
85014689338114,1701121974462,-4.991132,9.801399,-0.34376165,1
85014709388114,1701121974462,-4.991132,9.801399,-0.34376165,1
