t_Android,t_unix,x,y,z,a
85037386634114,1701121997154,1.7976238,-3.274543,-1.7114917,3
85037406684114,1701121997154,1.7976238,-3.274543,-1.7114917,3
85037426734114,1701121997195,1.7976238,-3.274543,-1.7114917,3
85037446784114,1701121997195,1.7976238,-3.274543,-1.7114917,3
85037466834114,1701121997235,1.7976238,-3.274543,-1.7114917,3
85037486884114,1701121997235,1.7976238,-3.274543,-1.7114917,3
85037506934114,1701121997275,1.7976238,-3.274543,-1.7114917,3
85037526984114,1701121997275,1.7976238,-3.274543,-1.7114917,3
85037547034114,1701121997318,1.7976238,-3.274543,-1.7114917,3
85037567084114,1701121997318,1.7976238,-3.274543,-1.7114917,3
85037587134114,1701121997355,1.7976238,-3.274543,-1.7114917,3
85037607184114,1701121997355,1.7976238,-3.274543,-1.7114917,3
85037627234114,1701121997396,1.7976238,-3.274543,-1.7114917,3
85037647284614,1701121997396,1.7976238,-3.274543,-1.7114917,3
85037667335114,1701121997436,1.7976238,-3.274543,-1.7114917,3
85037687385114,1701121997436,1.7976238,-3.274543,-1.7114917,3
85037707435114,1701121997476,1.7976238,-3.274543,-1.7114917,3
85037727485114,1701121997476,1.7976238,-3.274543,-1.7114917,3
85037747535114,1701121997516,1.7976238,-3.274543,-1.7114917,3
85037767585114,1701121997516,1.7976238,-3.274543,-1.7114917,3
85037787635114,1701121997560,1.7976238,-3.274543,-1.7114917,3
85037807685114,1701121997560,1.7976238,-3.274543,-1.7114917,3
85037827735114,1701121997596,1.7976238,-3.274543,-1.7114917,3
85037847785114,1701121997596,1.7976238,-3.274543,-1.7114917,3
85037867835114,1701121997637,1.7976238,-3.274543,-1.7114917,3
85037887885114,1701121997637,1.7976238,-3.274543,-1.7114917,3
85037907935114,1701121997676,1.7976238,-3.274543,-1.7114917,3
85037928000614,1701121997676,1.7976238,-3.274543,-1.7114917,3
85037948066114,1701121997717,1.7976238,-3.274543,-1.7114917,3
85037968116114,1701121997717,1.7976238,-3.274543,-1.7114917,3
85037988166114,1701121997756,1.7976238,-3.274543,-1.7114917,3
85038008216114,1701121997756,1.7976238,-3.274543,-1.7114917,3
85038028266114,1701121997797,1.7976238,-3.274543,-1.7114917,3
85038048316114,1701121997797,1.7976238,-3.274543,-1.7114917,3
85038068366114,1701121997837,1.7976238,-3.274543,-1.7114917,3
85038088401114,1701121997837,1.7976238,-3.274543,-1.7114917,3
85038108436114,1701121997877,1.7976238,-3.274543,-1.7114917,3
85038128486114,1701121997877,1.7976238,-3.274543,-1.7114917,3
85038148536114,1701121997917,1.7976238,-3.274543,-1.7114917,3
85038168601114,1701121997917,1.7976238,-3.274543,-1.7114917,3
85038188666114,1701121997957,1.7976238,-3.274543,-1.7114917,3
85038208716114,1701121997957,1.7976238,-3.274543,-1.7114917,3
85038228766114,1701121997998,1.7976238,-3.274543,-1.7114917,3
85038248816614,1701121997998,1.7976238,-3.274543,-1.7114917,3
85038268867114,1701121998039,1.7976238,-3.274543,-1.7114917,3
85038288901614,1701121998039,1.7976238,-3.274543,-1.7114917,3
85038308936114,1701121998077,1.7976238,-3.274543,-1.7114917,3
85038329001614,1701121998077,1.7976238,-3.274543,-1.7114917,3
85038349067114,1701121998117,1.7976238,-3.274543,-1.7114917,3
85038369117114,1701121998117,1.7976238,-3.274543,-1.7114917,3
85038389167114,1701121998158,1.7976238,-3.274543,-1.7114917,3
85038409217114,1701121998158,1.7976238,-3.274543,-1.7114917,3
85038429267114,1701121998198,1.7976238,-3.274543,-1.7114917,3
85038449317114,1701121998198,1.7976238,-3.274543,-1.7114917,3
85038469367114,1701121998238,1.7976238,-3.274543,-1.7114917,3
85038489417114,1701121998238,1.7976238,-3.274543,-1.7114917,3
85038509467114,1701121998278,1.7976238,-3.274543,-1.7114917,3
85038529517114,1701121998278,1.7976238,-3.274543,-1.7114917,3
85038549567114,1701121998320,1.7976238,-3.274543,-1.7114917,3
85038569617114,1701121998320,1.7976238,-3.274543,-1.7114917,3
85038589667114,1701121998358,1.7976238,-3.274543,-1.7114917,3
85038609717114,1701121998358,1.7976238,-3.274543,-1.7114917,3
85038629767114,1701121998398,1.7976238,-3.274543,-1.7114917,3
85038649817114,1701121998398,1.7976238,-3.274543,-1.7114917,3
85038669867114,1701121998438,1.7976238,-3.274543,-1.7114917,3
85038689917614,1701121998438,1.7976238,-3.274543,-1.7114917,3
85038709968114,1701121998478,1.7976238,-3.274543,-1.7114917,3
85038730018114,1701121998478,1.7976238,-3.274543,-1.7114917,3
85038750068114,1701121998522,1.7976238,-3.274543,-1.7114917,3
85038770118114,1701121998522,1.7976238,-3.274543,-1.7114917,3
85038790168114,1701121998558,1.7976238,-3.274543,-1.7114917,3
85038810218114,1701121998558,1.7976238,-3.274543,-1.7114917,3
85038830268114,1701121998599,1.7976238,-3.274543,-1.7114917,3
85038850318114,1701121998599,1.7976238,-3.274543,-1.7114917,3
85038870368114,1701121998638,1.7976238,-3.274543,-1.7114917,3
85038890418114,1701121998638,1.7976238,-3.274543,-1.7114917,3
85038910468114,1701121998679,1.7976238,-3.274543,-1.7114917,3
85038930518114,1701121998679,1.7976238,-3.274543,-1.7114917,3
85038950568114,1701121998719,1.7976238,-3.274543,-1.7114917,3
85038970618114,1701121998719,1.7976238,-3.274543,-1.7114917,3
85038990668114,1701121998759,1.7976238,-3.274543,-1.7114917,3
85039010718114,1701121998759,1.7976238,-3.274543,-1.7114917,3
85039030768114,1701121998799,1.7976238,-3.274543,-1.7114917,3
85039050818114,1701121998799,1.7976238,-3.274543,-1.7114917,3
85039070868114,1701121998839,1.7976238,-3.274543,-1.7114917,3
85039090933614,1701121998840,1.7976238,-3.274543,-1.7114917,3
85039110999114,1701121998879,1.7976238,-3.274543,-1.7114917,3
85039131049114,1701121998879,1.7976238,-3.274543,-1.7114917,3
85039151099114,1701121998919,1.7976238,-3.274543,-1.7114917,3
85039171149114,1701121998919,1.7976238,-3.274543,-1.7114917,3
85039191199114,1701121998960,1.7976238,-3.274543,-1.7114917,3
85039211249114,1701121998960,1.7976238,-3.274543,-1.7114917,3
85039231299114,1701121999005,1.7976238,-3.274543,-1.7114917,3
85039251349114,1701121999005,1.7976238,-3.274543,-1.7114917,3
85039271399114,1701121999040,1.7976238,-3.274543,-1.7114917,3
85039291434114,1701121999040,1.7976238,-3.274543,-1.7114917,3
85039311469114,1701121999080,1.7976238,-3.274543,-1.7114917,3
85039331534614,1701121999080,1.7976238,-3.274543,-1.7114917,3
85039351600114,1701121999120,1.7976238,-3.274543,-1.7114917,3
85039371650114,1701121999120,1.7976238,-3.274543,-1.7114917,3
85039391700114,1701121999160,1.7976238,-3.274543,-1.7114917,3
85039411750114,1701121999160,1.7976238,-3.274543,-1.7114917,3
85039431800114,1701121999200,1.7976238,-3.274543,-1.7114917,3
85039451850114,1701121999200,1.7976238,-3.274543,-1.7114917,3
85039471900114,1701121999240,1.7976238,-3.274543,-1.7114917,3
