t_Android;t_unix;x;y;z;a
84277735215728;1701121237493;-15.598635;-2.9764729;-9.1390295;1
84277755266228;1701121237493;-15.598635;-2.9764729;-9.1390295;1
84277775316478;1701121237533;-15.598635;-2.9764729;-9.1390295;1
84277795366478;1701121237533;-15.598635;-2.9764729;-9.1390295;1
84277815416478;1701121237576;-15.598635;-2.9764729;-9.1390295;1
84277835466478;1701121237576;-15.598635;-2.9764729;-9.1390295;1
84277855516478;1701121237614;-15.598635;-2.9764729;-9.1390295;1
84277875566478;1701121237614;-15.598635;-2.9764729;-9.1390295;1
84277895616478;1701121237654;-15.598635;-2.9764729;-9.1390295;1
84277915666478;1701121237654;-15.598635;-2.9764729;-9.1390295;1
84277935716478;1701121237694;-15.598635;-2.9764729;-9.1390295;1
84277955766478;1701121237694;-15.598635;-2.9764729;-9.1390295;1
84277975816478;1701121237734;-15.598635;-2.9764729;-9.1390295;1
84277995866478;1701121237734;-15.598635;-2.9764729;-9.1390295;1
84278015916478;1701121237776;-15.598635;-2.9764729;-9.1390295;1
84278035966478;1701121237776;-15.598635;-2.9764729;-9.1390295;1
84278056016478;1701121237817;-15.598635;-2.9764729;-9.1390295;1
84278076066478;1701121237817;-15.598635;-2.9764729;-9.1390295;1
84278096108978;1701121237855;-15.598635;-2.9764729;-9.1390295;1
84278116143978;1701121237855;-15.598635;-2.9764729;-9.1390295;1
84278136193978;1701121237894;-15.598635;-2.9764729;-9.1390295;1
84278156258978;1701121237894;-15.598635;-2.9764729;-9.1390295;1
84278176316728;1701121237934;-15.598635;-2.9764729;-9.1390295;1
84278196367228;1701121237934;-15.598635;-2.9764729;-9.1390295;1
84278216417478;1701121237974;-15.598635;-2.9764729;-9.1390295;1
84278236467478;1701121237974;-15.598635;-2.9764729;-9.1390295;1
84278256517478;1701121238015;-15.598635;-2.9764729;-9.1390295;1
84278276567478;1701121238015;-15.598635;-2.9764729;-9.1390295;1
84278296617478;1701121238055;-15.598635;-2.9764729;-9.1390295;1
84278316667478;1701121238055;-15.598635;-2.9764729;-9.1390295;1
84278336717478;1701121238094;-15.598635;-2.9764729;-9.1390295;1
84278356767478;1701121238094;-15.598635;-2.9764729;-9.1390295;1
84278376817478;1701121238135;-15.598635;-2.9764729;-9.1390295;1
84278396867478;1701121238135;-15.598635;-2.9764729;-9.1390295;1
84278416909978;1701121238177;-15.598635;-2.9764729;-9.1390295;1
84278436944978;1701121238177;-15.598635;-2.9764729;-9.1390295;1
84278456987478;1701121238216;-15.598635;-2.9764729;-9.1390295;1
84278477037478;1701121238216;-15.598635;-2.9764729;-9.1390295;1
84278497087478;1701121238257;-15.598635;-2.9764729;-9.1390295;1
84278517137478;1701121238257;-15.598635;-2.9764729;-9.1390295;1
84278537187478;1701121238294;-15.598635;-2.9764729;-9.1390295;1
84278557237478;1701121238294;-15.598635;-2.9764729;-9.1390295;1
84278577287478;1701121238336;-15.598635;-2.9764729;-9.1390295;1
84278597337478;1701121238336;-15.598635;-2.9764729;-9.1390295;1
84278617387478;1701121238375;-15.598635;-2.9764729;-9.1390295;1
84278637437478;1701121238375;-15.598635;-2.9764729;-9.1390295;1
84278657487478;1701121238416;-15.598635;-2.9764729;-9.1390295;1
84278677537478;1701121238416;-15.598635;-2.9764729;-9.1390295;1
84278697587478;1701121238457;-15.598635;-2.9764729;-9.1390295;1
84278717637478;1701121238457;-15.598635;-2.9764729;-9.1390295;1
84278737687478;1701121238496;-15.598635;-2.9764729;-9.1390295;1
84278757737478;1701121238496;-15.598635;-2.9764729;-9.1390295;1
84278777787728;1701121238536;-15.598635;-2.9764729;-9.1390295;1
84278797838228;1701121238536;-15.598635;-2.9764729;-9.1390295;1
84278817888478;1701121238577;-15.598635;-2.9764729;-9.1390295;1
84278837938478;1701121238577;-15.598635;-2.9764729;-9.1390295;1
84278857988478;1701121238616;-15.598635;-2.9764729;-9.1390295;1
84278878038478;1701121238616;-15.598635;-2.9764729;-9.1390295;1
84278898088478;1701121238656;-15.598635;-2.9764729;-9.1390295;1
84278918138478;1701121238656;-15.598635;-2.9764729;-9.1390295;1
84278938188478;1701121238698;-15.598635;-2.9764729;-9.1390295;1
84278958238478;1701121238698;-15.598635;-2.9764729;-9.1390295;1
84278978288478;1701121238740;-15.598635;-2.9764729;-9.1390295;1
84278998338478;1701121238740;-15.598635;-2.9764729;-9.1390295;1
84279018380978;1701121238777;-15.598635;-2.9764729;-9.1390295;1
84279038415978;1701121238777;-15.598635;-2.9764729;-9.1390295;1
84279058458478;1701121238820;-15.598635;-2.9764729;-9.1390295;1
84279078508478;1701121238820;-15.598635;-2.9764729;-9.1390295;1
84279098565978;1701121238857;-15.598635;-2.9764729;-9.1390295;1
84279118630978;1701121238857;-15.598635;-2.9764729;-9.1390295;1
84279138688478;1701121238897;-15.598635;-2.9764729;-9.1390295;1
84279158738478;1701121238897;-15.598635;-2.9764729;-9.1390295;1
84279178788728;1701121238937;-15.598635;-2.9764729;-9.1390295;1
84279198839228;1701121238937;-15.598635;-2.9764729;-9.1390295;1
84279218889478;1701121238977;-15.598635;-2.9764729;-9.1390295;1
84279238939478;1701121238977;-15.598635;-2.9764729;-9.1390295;1
84279258989478;1701121239017;-15.598635;-2.9764729;-9.1390295;1
84279279039478;1701121239017;-15.598635;-2.9764729;-9.1390295;1
84279299089478;1701121239057;-15.598635;-2.9764729;-9.1390295;1
84279319139478;1701121239057;-15.598635;-2.9764729;-9.1390295;1
84279339189478;1701121239096;-15.598635;-2.9764729;-9.1390295;1
84279359239478;1701121239096;-15.598635;-2.9764729;-9.1390295;1
84279379289478;1701121239138;-15.598635;-2.9764729;-9.1390295;1
84279399339478;1701121239138;-15.598635;-2.9764729;-9.1390295;1
84279419389478;1701121239179;-15.598635;-2.9764729;-9.1390295;1
84279439439478;1701121239179;-15.598635;-2.9764729;-9.1390295;1
84279459481978;1701121239221;-15.598635;-2.9764729;-9.1390295;1
84279479516978;1701121239221;-15.598635;-2.9764729;-9.1390295;1
84279499559478;1701121239257;-15.598635;-2.9764729;-9.1390295;1
84279519609478;1701121239257;-15.598635;-2.9764729;-9.1390295;1
84279539659478;1701121239298;-15.598635;-2.9764729;-9.1390295;1
84279559709478;1701121239298;-15.598635;-2.9764729;-9.1390295;1
84279579759478;1701121239338;-15.598635;-2.9764729;-9.1390295;1
84279599809478;1701121239338;-15.598635;-2.9764729;-9.1390295;1
84279619859478;1701121239377;-15.598635;-2.9764729;-9.1390295;1
84279639909478;1701121239377;-15.598635;-2.9764729;-9.1390295;1
84279659959478;1701121239417;-15.598635;-2.9764729;-9.1390295;1
84279680009478;1701121239417;-15.598635;-2.9764729;-9.1390295;1
84279700059478;1701121239458;-15.598635;-2.9764729;-9.1390295;1
84279720109478;1701121239458;-15.598635;-2.9764729;-9.1390295;1
84279740159478;1701121239498;-15.598635;-2.9764729;-9.1390295;1
84279760209478;1701121239498;-15.598635;-2.9764729;-9.1390295;1
84279780259478;1701121239539;-15.598635;-2.9764729;-9.1390295;1
84279800309478;1701121239539;-15.598635;-2.9764729;-9.1390295;1
84279820359728;1701121239580;-15.598635;-2.9764729;-9.1390295;1
84279840410228;1701121239580;-15.598635;-2.9764729;-9.1390295;1
84279860460478;1701121239620;-15.598635;-2.9764729;-9.1390295;1
84279880510478;1701121239620;-15.598635;-2.9764729;-9.1390295;1
84279900560478;1701121239659;-15.598635;-2.9764729;-9.1390295;1
84279920610478;1701121239659;-15.598635;-2.9764729;-9.1390295;1
84279940660478;1701121239701;-15.598635;-2.9764729;-9.1390295;1
84279960710478;1701121239701;-15.598635;-2.9764729;-9.1390295;1
84279980760478;1701121239739;-15.598635;-2.9764729;-9.1390295;1
84280000810478;1701121239739;-15.598635;-2.9764729;-9.1390295;1
84280020860478;1701121239779;-15.598635;-2.9764729;-9.1390295;1
84280040910478;1701121239779;-15.598635;-2.9764729;-9.1390295;1
84280060960478;1701121239821;-15.598635;-2.9764729;-9.1390295;1
84280081010478;1701121239821;-15.598635;-2.9764729;-9.1390295;1
84280101060478;1701121239859;-15.598635;-2.9764729;-9.1390295;1
84280121110478;1701121239859;-15.598635;-2.9764729;-9.1390295;1
84280141160478;1701121239899;-15.598635;-2.9764729;-9.1390295;1
84280161210478;1701121239899;-15.598635;-2.9764729;-9.1390295;1
84280181252978;1701121239938;-15.598635;-2.9764729;-9.1390295;1
84280201287978;1701121239938;-15.598635;-2.9764729;-9.1390295;1
84280221338228;1701121239979;-15.598635;-2.9764729;-9.1390295;1
84280241403728;1701121239979;-15.598635;-2.9764729;-9.1390295;1
84280261461478;1701121240020;-15.598635;-2.9764729;-9.1390295;1
84280281511478;1701121240020;-15.598635;-2.9764729;-9.1390295;1
84280301561478;1701121240059;-15.598635;-2.9764729;-9.1390295;1
84280321611478;1701121240059;-15.598635;-2.9764729;-9.1390295;1
84280341661478;1701121240100;-15.598635;-2.9764729;-9.1390295;1
84280361711478;1701121240100;-15.598635;-2.9764729;-9.1390295;1
84280381761478;1701121240142;-15.598635;-2.9764729;-9.1390295;1
84280401811478;1701121240142;-15.598635;-2.9764729;-9.1390295;1
84280421861478;1701121240182;-15.598635;-2.9764729;-9.1390295;1
84280441911478;1701121240182;-15.598635;-2.9764729;-9.1390295;1
84280461953978;1701121240220;-15.598635;-2.9764729;-9.1390295;1
84280481988978;1701121240220;-15.598635;-2.9764729;-9.1390295;1
84280502031478;1701121240261;-15.598635;-2.9764729;-9.1390295;1
84280522081478;1701121240261;-15.598635;-2.9764729;-9.1390295;1
84280542131478;1701121240300;-15.598635;-2.9764729;-9.1390295;1
84280562181478;1701121240300;-15.598635;-2.9764729;-9.1390295;1
84280582231478;1701121240341;-15.598635;-2.9764729;-9.1390295;1
84280602281478;1701121240341;-15.598635;-2.9764729;-9.1390295;1
84280622331478;1701121240380;-15.598635;-2.9764729;-9.1390295;1
84280642381478;1701121240380;-15.598635;-2.9764729;-9.1390295;1
84280662431478;1701121240421;-15.598635;-2.9764729;-9.1390295;1
84280682481478;1701121240421;-15.598635;-2.9764729;-9.1390295;1
84280702531478;1701121240461;-15.598635;-2.9764729;-9.1390295;1
84280722581478;1701121240461;-15.598635;-2.9764729;-9.1390295;1
84280742631478;1701121240501;-15.598635;-2.9764729;-9.1390295;1
84280762681478;1701121240501;-15.598635;-2.9764729;-9.1390295;1
84280782731478;1701121240541;-15.598635;-2.9764729;-9.1390295;1
84280802781478;1701121240541;-15.598635;-2.9764729;-9.1390295;1
84280822831478;1701121240583;-15.598635;-2.9764729;-9.1390295;1
84280842881478;1701121240583;-15.598635;-2.9764729;-9.1390295;1
84280862931728;1701121240621;-15.598635;-2.9764729;-9.1390295;1
84280882982228;1701121240621;-15.598635;-2.9764729;-9.1390295;1
84280903032478;1701121240663;-15.598635;-2.9764729;-9.1390295;1
84280923082478;1701121240663;-15.598635;-2.9764729;-9.1390295;1
84280943132478;1701121240701;-15.598635;-2.9764729;-9.1390295;1
84280963182478;1701121240701;-15.598635;-2.9764729;-9.1390295;1
84280983232478;1701121240741;-15.598635;-2.9764729;-9.1390295;1
84281003282478;1701121240741;-15.598635;-2.9764729;-9.1390295;1
84281023332478;1701121240781;-15.598635;-2.9764729;-9.1390295;1
84281043382478;1701121240781;-15.598635;-2.9764729;-9.1390295;1
84281063432478;1701121240825;-15.598635;-2.9764729;-9.1390295;1
84281083482478;1701121240825;-15.598635;-2.9764729;-9.1390295;1
84281103532478;1701121240862;-15.598635;-2.9764729;-9.1390295;1
84281123582478;1701121240862;-15.598635;-2.9764729;-9.1390295;1
84281143632478;1701121240902;-15.598635;-2.9764729;-9.1390295;1
84281163682478;1701121240902;-15.598635;-2.9764729;-9.1390295;1
84281183732478;1701121240941;-15.598635;-2.9764729;-9.1390295;1
84281203782478;1701121240941;-15.598635;-2.9764729;-9.1390295;1
84281223824978;1701121240982;-15.598635;-2.9764729;-9.1390295;1
84281243859978;1701121240982;-15.598635;-2.9764729;-9.1390295;1
84281263910228;1701121241022;-15.598635;-2.9764729;-9.1390295;1
84281283975728;1701121241022;-15.598635;-2.9764729;-9.1390295;1
84281304033478;1701121241062;-15.598635;-2.9764729;-9.1390295;1
84281324083478;1701121241062;-15.598635;-2.9764729;-9.1390295;1
84281344133478;1701121241104;-15.598635;-2.9764729;-9.1390295;1
84281364183478;1701121241104;-15.598635;-2.9764729;-9.1390295;1
84281384233478;1701121241145;-15.598635;-2.9764729;-9.1390295;1
84281404283478;1701121241145;-15.598635;-2.9764729;-9.1390295;1
84281424333478;1701121241182;-15.598635;-2.9764729;-9.1390295;1
84281444383478;1701121241182;-15.598635;-2.9764729;-9.1390295;1
84281464433478;1701121241223;-15.598635;-2.9764729;-9.1390295;1
84281484483478;1701121241223;-15.598635;-2.9764729;-9.1390295;1
84281504525978;1701121241263;-15.598635;-2.9764729;-9.1390295;1
84281524560978;1701121241263;-15.598635;-2.9764729;-9.1390295;1
84281544603478;1701121241302;-15.598635;-2.9764729;-9.1390295;1
84281564653478;1701121241302;-15.598635;-2.9764729;-9.1390295;1
84281584703478;1701121241343;-15.598635;-2.9764729;-9.1390295;1
84281604753478;1701121241343;-15.598635;-2.9764729;-9.1390295;1
84281624803478;1701121241383;-15.598635;-2.9764729;-9.1390295;1
84281644853478;1701121241383;-15.598635;-2.9764729;-9.1390295;1
84281664903478;1701121241423;-15.598635;-2.9764729;-9.1390295;1
84281684953478;1701121241423;-15.598635;-2.9764729;-9.1390295;1
84281705003478;1701121241463;-15.598635;-2.9764729;-9.1390295;1
84281725053478;1701121241463;-15.598635;-2.9764729;-9.1390295;1
84281745103478;1701121241503;-15.598635;-2.9764729;-9.1390295;1
84281765153478;1701121241503;-15.598635;-2.9764729;-9.1390295;1
84281785203478;1701121241542;-15.598635;-2.9764729;-9.1390295;1
84281805253478;1701121241543;-15.598635;-2.9764729;-9.1390295;1
84281825303478;1701121241585;-15.598635;-2.9764729;-9.1390295;1
84281845353478;1701121241585;-15.598635;-2.9764729;-9.1390295;1
84281865403728;1701121241626;-15.598635;-2.9764729;-9.1390295;1
84281885454228;1701121241626;-15.598635;-2.9764729;-9.1390295;1
84281905504478;1701121241663;-15.598635;-2.9764729;-9.1390295;1
84281925554478;1701121241663;-15.598635;-2.9764729;-9.1390295;1
84281945604478;1701121241704;-15.598635;-2.9764729;-9.1390295;1
84281965654478;1701121241704;-15.598635;-2.9764729;-9.1390295;1
84281985704478;1701121241744;-15.598635;-2.9764729;-9.1390295;1
84282005754478;1701121241744;-15.598635;-2.9764729;-9.1390295;1
84282025804478;1701121241783;-15.598635;-2.9764729;-9.1390295;1
84282045854478;1701121241783;-15.598635;-2.9764729;-9.1390295;1
84282065904478;1701121241826;-15.598635;-2.9764729;-9.1390295;1
84282085954478;1701121241826;-15.598635;-2.9764729;-9.1390295;1
84282106004478;1701121241864;-15.598635;-2.9764729;-9.1390295;1
84282126054478;1701121241864;-15.598635;-2.9764729;-9.1390295;1
84282146104478;1701121241904;-15.598635;-2.9764729;-9.1390295;1
84282166154478;1701121241904;-15.598635;-2.9764729;-9.1390295;1
84282186204478;1701121241945;-15.598635;-2.9764729;-9.1390295;1
84282206254478;1701121241945;-15.598635;-2.9764729;-9.1390295;1
84282226304478;1701121241984;-15.598635;-2.9764729;-9.1390295;1
84282246354478;1701121241984;-15.598635;-2.9764729;-9.1390295;1
84282266396978;1701121242025;-15.598635;-2.9764729;-9.1390295;1
84282286431978;1701121242025;-15.598635;-2.9764729;-9.1390295;1
84282306482228;1701121242067;-15.598635;-2.9764729;-9.1390295;1
84282326547728;1701121242067;-15.598635;-2.9764729;-9.1390295;1
84282346605478;1701121242108;-15.598635;-2.9764729;-9.1390295;1
84282366655478;1701121242108;-15.598635;-2.9764729;-9.1390295;1
84282386705478;1701121242144;-15.598635;-2.9764729;-9.1390295;1
84282406755478;1701121242144;-15.598635;-2.9764729;-9.1390295;1
84282426805478;1701121242185;-15.598635;-2.9764729;-9.1390295;1
84282446855478;1701121242185;-15.598635;-2.9764729;-9.1390295;1
84282466905478;1701121242225;-15.598635;-2.9764729;-9.1390295;1
84282486955478;1701121242225;-15.598635;-2.9764729;-9.1390295;1
84282507005478;1701121242265;-15.598635;-2.9764729;-9.1390295;1
84282527055478;1701121242265;-15.598635;-2.9764729;-9.1390295;1
84282547097978;1701121242305;-15.598635;-2.9764729;-9.1390295;1
84282567132978;1701121242305;-15.598635;-2.9764729;-9.1390295;1
84282587175478;1701121242346;-15.598635;-2.9764729;-9.1390295;1
84282607225478;1701121242346;-15.598635;-2.9764729;-9.1390295;1
84282627275478;1701121242384;-15.598635;-2.9764729;-9.1390295;1
84282647325478;1701121242384;-15.598635;-2.9764729;-9.1390295;1
84282667375478;1701121242425;-15.598635;-2.9764729;-9.1390295;1
84282687425478;1701121242425;-15.598635;-2.9764729;-9.1390295;1
84282707475478;1701121242465;-15.598635;-2.9764729;-9.1390295;1
84282727525478;1701121242465;-15.598635;-2.9764729;-9.1390295;1
84282747575478;1701121242506;-15.598635;-2.9764729;-9.1390295;1
84282767625478;1701121242506;-15.598635;-2.9764729;-9.1390295;1
84282787675478;1701121242546;-15.598635;-2.9764729;-9.1390295;1
84282807725478;1701121242546;-15.598635;-2.9764729;-9.1390295;1
84282827775478;1701121242590;-15.598635;-2.9764729;-9.1390295;1
84282847825478;1701121242590;-15.598635;-2.9764729;-9.1390295;1
84282867875478;1701121242626;-15.598635;-2.9764729;-9.1390295;1
84282887925478;1701121242626;-15.598635;-2.9764729;-9.1390295;1
84282907975728;1701121242666;-15.598635;-2.9764729;-9.1390295;1
84282928026228;1701121242666;-15.598635;-2.9764729;-9.1390295;1
84282948076478;1701121242706;-15.598635;-2.9764729;-9.1390295;1
84282968126478;1701121242706;-15.598635;-2.9764729;-9.1390295;1
84282988176478;1701121242746;-15.598635;-2.9764729;-9.1390295;1
84283008226478;1701121242746;-15.598635;-2.9764729;-9.1390295;1
84283028276478;1701121242786;-15.598635;-2.9764729;-9.1390295;1
84283048326478;1701121242786;-15.598635;-2.9764729;-9.1390295;1
84283068376478;1701121242830;-15.598635;-2.9764729;-9.1390295;1
84283088426478;1701121242830;-15.598635;-2.9764729;-9.1390295;1
84283108476478;1701121242866;-15.598635;-2.9764729;-9.1390295;1
84283128526478;1701121242866;-15.598635;-2.9764729;-9.1390295;1
84283148568978;1701121242907;-15.598635;-2.9764729;-9.1390295;1
84283168603978;1701121242907;-15.598635;-2.9764729;-9.1390295;1
84283188653978;1701121242947;-15.598635;-2.9764729;-9.1390295;1
84283208718978;1701121242947;-15.598635;-2.9764729;-9.1390295;1
84283228776478;1701121242987;-15.598635;-2.9764729;-9.1390295;1
84283248826478;1701121242987;-15.598635;-2.9764729;-9.1390295;1
84283268876478;1701121243029;-15.598635;-2.9764729;-9.1390295;1
84283288926478;1701121243029;-15.598635;-2.9764729;-9.1390295;1
84283308976728;1701121243069;-15.598635;-2.9764729;-9.1390295;1
84283329027228;1701121243069;-15.598635;-2.9764729;-9.1390295;1
84283349077478;1701121243106;-15.598635;-2.9764729;-9.1390295;1
84283369127478;1701121243106;-15.598635;-2.9764729;-9.1390295;1
84283389177478;1701121243146;-15.598635;-2.9764729;-9.1390295;1
84283409227478;1701121243146;-15.598635;-2.9764729;-9.1390295;1
84283429277478;1701121243186;-15.598635;-2.9764729;-9.1390295;1
84283449327478;1701121243186;-15.598635;-2.9764729;-9.1390295;1
84283469369728;1701121243227;-15.598635;-2.9764729;-9.1390295;1
84283489404228;1701121243227;-15.598635;-2.9764729;-9.1390295;1
84283509454228;1701121243267;-15.598635;-2.9764729;-9.1390295;1
84283529519728;1701121243267;-15.598635;-2.9764729;-9.1390295;1
84283549577478;1701121243309;-15.598635;-2.9764729;-9.1390295;1
84283569627478;1701121243309;-15.598635;-2.9764729;-9.1390295;1
84283589677478;1701121243347;-15.598635;-2.9764729;-9.1390295;1
84283609727478;1701121243347;-15.598635;-2.9764729;-9.1390295;1
84283629769978;1701121243387;-15.598635;-2.9764729;-9.1390295;1
84283649804978;1701121243387;-15.598635;-2.9764729;-9.1390295;1
84283669847478;1701121243428;-15.598635;-2.9764729;-9.1390295;1
84283689897478;1701121243428;-15.598635;-2.9764729;-9.1390295;1
84283709947478;1701121243467;-15.598635;-2.9764729;-9.1390295;1
84283729997478;1701121243467;-15.598635;-2.9764729;-9.1390295;1
84283750047478;1701121243508;-2.8339376;1.1342937;10.839871;1
84283770097478;1701121243508;-2.8339376;1.1342937;10.839871;1
84283790147478;1701121243551;-2.8339376;1.1342937;10.839871;1
84283810197478;1701121243551;-2.8339376;1.1342937;10.839871;1
84283830247478;1701121243590;-2.8339376;1.1342937;10.839871;1
84283850297478;1701121243590;-2.8339376;1.1342937;10.839871;1
84283870347478;1701121243629;-2.8339376;1.1342937;10.839871;1
84283890397478;1701121243629;-2.8339376;1.1342937;10.839871;1
84283910447478;1701121243669;-2.8339376;1.1342937;10.839871;1
84283930497478;1701121243669;-2.8339376;1.1342937;10.839871;1
84283950547728;1701121243709;-2.8339376;1.1342937;10.839871;1
84283970598228;1701121243709;-2.8339376;1.1342937;10.839871;1
84283990648478;1701121243749;-2.8339376;1.1342937;10.839871;1
84284010698478;1701121243749;-2.8339376;1.1342937;10.839871;1
84284030748478;1701121243789;-2.8339376;1.1342937;10.839871;1
84284050798478;1701121243789;-2.8339376;1.1342937;10.839871;1
84284070848478;1701121243831;-2.8339376;1.1342937;10.839871;1
84284090898478;1701121243831;-2.8339376;1.1342937;10.839871;1
84284110948478;1701121243869;-2.8339376;1.1342937;10.839871;1
84284130998478;1701121243869;-2.8339376;1.1342937;10.839871;1
84284151048478;1701121243908;-2.8339376;1.1342937;10.839871;1
84284171098478;1701121243908;-2.8339376;1.1342937;10.839871;1
84284191148478;1701121243949;-2.8339376;1.1342937;10.839871;1
84284211198478;1701121243949;-2.8339376;1.1342937;10.839871;1
84284231248478;1701121243991;-2.8339376;1.1342937;10.839871;1
84284251298478;1701121243991;-2.8339376;1.1342937;10.839871;1
84284271348478;1701121244032;-2.8339376;1.1342937;10.839871;1
84284291398478;1701121244032;-2.8339376;1.1342937;10.839871;1
84284311448478;1701121244069;-2.8339376;1.1342937;10.839871;1
84284331498478;1701121244069;-2.8339376;1.1342937;10.839871;1
84284351548728;1701121244110;-2.8339376;1.1342937;10.839871;1
84284371599228;1701121244110;-2.8339376;1.1342937;10.839871;1
84284391649478;1701121244149;-2.8339376;1.1342937;10.839871;1
84284411699478;1701121244149;-2.8339376;1.1342937;10.839871;1
84284431749478;1701121244190;-2.8339376;1.1342937;10.839871;1
84284451799478;1701121244190;-2.8339376;1.1342937;10.839871;1
84284471849478;1701121244230;-2.8339376;1.1342937;10.839871;1
84284491899478;1701121244230;-2.8339376;1.1342937;10.839871;1
84284511949478;1701121244270;-2.8339376;1.1342937;10.839871;1
84284531999478;1701121244270;-2.8339376;1.1342937;10.839871;1
84284552049478;1701121244310;-2.8339376;1.1342937;10.839871;1
84284572099478;1701121244310;-2.8339376;1.1342937;10.839871;1
84284592149478;1701121244350;-2.8339376;1.1342937;10.839871;1
84284612199478;1701121244350;-2.8339376;1.1342937;10.839871;1
84284632249478;1701121244390;-2.8339376;1.1342937;10.839871;1
84284652299478;1701121244390;-2.8339376;1.1342937;10.839871;1
84284672341978;1701121244431;-2.8339376;1.1342937;10.839871;1
84284692376978;1701121244431;-2.8339376;1.1342937;10.839871;1
84284712419478;1701121244470;-2.8339376;1.1342937;10.839871;1
84284732469478;1701121244470;-2.8339376;1.1342937;10.839871;1
84284752519478;1701121244513;-2.8339376;1.1342937;10.839871;1
84284772569478;1701121244513;-2.8339376;1.1342937;10.839871;1
84284792619478;1701121244552;-2.8339376;1.1342937;10.839871;1
84284812669478;1701121244552;-2.8339376;1.1342937;10.839871;1
84284832719478;1701121244592;-2.8339376;1.1342937;10.839871;1
84284852769478;1701121244592;-2.8339376;1.1342937;10.839871;1
84284872819478;1701121244631;-2.8339376;1.1342937;10.839871;1
84284892869478;1701121244631;-2.8339376;1.1342937;10.839871;1
84284912919478;1701121244671;-2.8339376;1.1342937;10.839871;1
84284932969478;1701121244671;-2.8339376;1.1342937;10.839871;1
84284953019478;1701121244710;-2.8339376;1.1342937;10.839871;1
84284973069478;1701121244710;-2.8339376;1.1342937;10.839871;1
84284993119728;1701121244751;-2.8339376;1.1342937;10.839871;1
84285013170228;1701121244751;-2.8339376;1.1342937;10.839871;1
84285033220478;1701121244792;-2.8339376;1.1342937;10.839871;1
84285053270478;1701121244792;-2.8339376;1.1342937;10.839871;1
84285073320478;1701121244835;-2.8339376;1.1342937;10.839871;1
84285093370478;1701121244835;-2.8339376;1.1342937;10.839871;1
84285113420478;1701121244871;-2.8339376;1.1342937;10.839871;1
84285133470478;1701121244871;-2.8339376;1.1342937;10.839871;1
84285153520478;1701121244911;-2.8339376;1.1342937;10.839871;1
84285173570478;1701121244911;-2.8339376;1.1342937;10.839871;1
84285193620478;1701121244953;-2.8339376;1.1342937;10.839871;1
84285213670478;1701121244953;-2.8339376;1.1342937;10.839871;1
84285233720478;1701121244993;-2.8339376;1.1342937;10.839871;1
84285253770478;1701121244993;-2.8339376;1.1342937;10.839871;1
84285273820478;1701121245032;-2.8339376;1.1342937;10.839871;1
84285293870478;1701121245032;-2.8339376;1.1342937;10.839871;1
84285313920478;1701121245072;-2.8339376;1.1342937;10.839871;1
84285333970478;1701121245072;-2.8339376;1.1342937;10.839871;1
84285354020478;1701121245112;-2.8339376;1.1342937;10.839871;1
84285374070478;1701121245112;-2.8339376;1.1342937;10.839871;1
84285394120728;1701121245152;-2.8339376;1.1342937;10.839871;1
84285414171228;1701121245152;-2.8339376;1.1342937;10.839871;1
84285434221478;1701121245193;-2.8339376;1.1342937;10.839871;1
84285454271478;1701121245193;-2.8339376;1.1342937;10.839871;1
84285474313728;1701121245232;-2.8339376;1.1342937;10.839871;1
84285494348228;1701121245232;-2.8339376;1.1342937;10.839871;1
84285514398228;1701121245273;-2.8339376;1.1342937;10.839871;1
84285534463728;1701121245273;-2.8339376;1.1342937;10.839871;1
84285554521478;1701121245313;-2.8339376;1.1342937;10.839871;1
84285574571478;1701121245313;-2.8339376;1.1342937;10.839871;1
84285594621478;1701121245353;-2.8339376;1.1342937;10.839871;1
84285614671478;1701121245353;-2.8339376;1.1342937;10.839871;1
84285634713978;1701121245393;-2.8339376;1.1342937;10.839871;1
84285654748978;1701121245393;-2.8339376;1.1342937;10.839871;1
84285674791478;1701121245433;-2.8339376;1.1342937;10.839871;1
84285694841478;1701121245433;-2.8339376;1.1342937;10.839871;1
84285714898978;1701121245476;-2.8339376;1.1342937;10.839871;1
84285734963978;1701121245476;-2.8339376;1.1342937;10.839871;1
84285755021478;1701121245512;-2.8339376;1.1342937;10.839871;1
84285775071478;1701121245512;-2.8339376;1.1342937;10.839871;1
84285795113978;1701121245553;-2.8339376;1.1342937;10.839871;1
84285815148978;1701121245553;-2.8339376;1.1342937;10.839871;1
84285835191478;1701121245595;-2.8339376;1.1342937;10.839871;1
84285855241478;1701121245595;-2.8339376;1.1342937;10.839871;1
84285875291478;1701121245634;-2.8339376;1.1342937;10.839871;1
84285895341478;1701121245634;-2.8339376;1.1342937;10.839871;1
84285915391478;1701121245673;-2.8339376;1.1342937;10.839871;1
84285935441478;1701121245674;-2.8339376;1.1342937;10.839871;1
84285955491478;1701121245713;-2.8339376;1.1342937;10.839871;1
84285975541478;1701121245713;-2.8339376;1.1342937;10.839871;1
84285995591478;1701121245754;-2.8339376;1.1342937;10.839871;1
84286015641478;1701121245754;-2.8339376;1.1342937;10.839871;1
84286035691728;1701121245794;-2.8339376;1.1342937;10.839871;1
84286055742228;1701121245794;-2.8339376;1.1342937;10.839871;1
84286075792478;1701121245836;-2.8339376;1.1342937;10.839871;1
84286095842478;1701121245836;-2.8339376;1.1342937;10.839871;1
